Fecha,Saturación,N° de pallets
2025-12-17 12:43:10.729375,43.64,48
2025-12-17 12:58:34.404030,44.55,49
2025-12-17 13:16:21.976703,26.36,29
2025-12-17 13:31:55.343837,43.64,48
2025-12-17 13:49:42.286249,43.64,48
2025-12-17 14:24:11.429819,60.91,67
2025-12-17 14:58:09.218704,60.91,67
2025-12-17 15:08:19.710801,60.91,67
2025-12-17 15:24:56.359110,77.27,85
2025-12-17 15:41:05.307495,77.27,85
2025-12-17 15:56:58.435328,77.27,85
2025-12-17 16:14:23.236628,75.45,83
2025-12-17 16:30:13.018184,95.45,105
2025-12-17 16:46:04.114761,98.18,108
2025-12-17 17:01:50.161198,80.91,89
2025-12-17 17:17:35.537771,84.55,93
2025-12-17 17:33:39.877833,69.09,76
2025-12-17 17:49:15.714177,75.45,83
2025-12-17 18:04:46.966451,77.27,85
