Fecha,Saturación,N° de pallets
2026-04-07 00:12:43.495602,15.45,17
2026-04-07 00:29:31.768403,12.73,14
2026-04-07 00:46:23.495118,10.91,12
2026-04-07 01:03:54.385338,13.64,15
2026-04-07 01:20:42.654593,21.82,24
2026-04-07 01:38:48.448374,27.27,30
2026-04-07 01:56:11.319634,27.27,30
2026-04-07 02:11:53.571235,14.55,16
2026-04-07 02:27:29.447134,14.55,16
2026-04-07 02:45:31.090549,13.64,15
2026-04-07 03:02:26.355831,13.64,15
2026-04-07 03:19:16.169386,12.73,14
2026-04-07 03:34:55.569237,10.91,12
2026-04-07 03:51:12.575316,10.91,12
2026-04-07 04:25:06.206506,48.18,53
2026-04-07 04:57:44.969459,47.27,52
2026-04-07 05:13:26.740425,51.82,57
2026-04-07 05:32:04.135798,46.36,51
2026-04-07 05:47:39.752204,43.64,48
2026-04-07 06:22:14.041514,89.09,98
2026-04-07 06:55:12.788399,89.09,98
2026-04-07 07:10:47.954815,89.09,98
2026-04-07 07:27:47.071862,89.09,98
2026-04-07 08:00:36.690994,107.27,118
2026-04-07 08:16:18.474745,101.82,112
2026-04-07 08:34:19.031620,118.18,130
2026-04-07 08:52:02.703031,126.36,139
2026-04-07 09:25:09.293986,128.18,141
2026-04-07 09:41:01.180395,99.09,109
2026-04-07 09:56:52.614554,98.18,108
2026-04-07 10:12:33.598275,100.91,111
2026-04-07 10:30:47.580449,87.27,96
2026-04-07 10:49:51.749378,88.18,97
2026-04-07 11:08:23.266131,71.82,79
2026-04-07 11:24:06.317503,71.82,79
2026-04-07 11:39:49.221675,81.82,90
2026-04-07 11:57:29.925555,81.82,90
2026-04-07 12:14:26.624751,107.27,118
2026-04-07 12:32:46.208806,112.73,124
2026-04-07 12:48:35.618587,98.18,108
2026-04-07 13:23:52.963374,105.45,116
2026-04-07 13:43:24.054409,98.18,108
2026-04-07 14:14:42.372573,101.82,112
2026-04-07 14:32:37.926604,116.36,128
2026-04-07 14:50:07.248858,116.36,128
