Fecha,Saturación,N° de pallets
2026-02-16 11:19:23.420563,2.73,3
2026-02-16 11:35:12.325273,2.73,3
2026-02-16 11:50:56.643422,12.73,14
2026-02-16 12:06:38.231322,11.82,13
2026-02-16 12:22:28.306219,10.0,11
2026-02-16 12:40:04.937053,10.0,11
2026-02-16 12:55:48.566114,10.0,11
2026-02-16 13:11:33.108816,8.18,9
2026-02-16 13:27:21.735757,21.82,24
2026-02-16 13:43:04.886749,21.82,24
2026-02-16 14:00:09.636772,6.36,7
2026-02-16 14:16:05.405078,4.55,5
2026-02-16 14:31:45.164336,4.55,5
2026-02-16 14:49:09.759078,4.55,5
2026-02-16 15:04:56.566773,4.55,5
2026-02-16 15:20:41.977294,4.55,5
