Fecha,Saturación,N° de pallets
2026-05-22 00:04:05.220787,2.73,3
2026-05-22 00:24:04.093894,1.82,2
2026-05-22 00:46:33.652649,2.73,3
2026-05-22 01:09:27.344459,1.82,2
2026-05-22 01:30:36.691301,2.73,3
2026-05-22 01:52:55.122383,1.82,2
2026-05-22 02:48:04.900427,1.82,2
2026-05-22 03:10:17.350731,1.82,2
2026-05-22 03:32:37.768160,9.09,10
2026-05-22 04:26:32.236144,1.82,2
2026-05-22 04:46:39.011635,0.91,1
2026-05-22 05:07:46.929622,0.91,1
2026-05-22 06:17:34.442549,21.82,24
2026-05-22 07:11:37.204413,22.73,25
2026-05-22 07:32:44.484042,22.73,25
2026-05-22 08:10:48.962892,20.91,23
2026-05-22 08:32:34.851819,30.91,34
2026-05-22 09:09:10.975534,21.82,24
2026-05-22 10:04:47.181050,10.91,12
2026-05-22 10:24:37.522816,14.55,16
2026-05-22 10:45:31.386053,23.64,26
2026-05-22 11:09:17.165794,14.55,16
2026-05-22 11:33:56.400086,27.27,30
2026-05-22 13:07:04.071365,30.91,34
2026-05-22 13:28:06.422784,35.45,39
2026-05-22 13:50:09.230273,35.45,39
2026-05-22 14:45:35.630743,15.45,17
2026-05-22 15:07:08.006411,9.09,10
2026-05-22 15:28:57.367772,14.55,16
2026-05-22 15:49:04.041474,2.73,3
2026-05-22 16:07:55.194632,4.55,5
2026-05-22 16:29:19.830189,2.73,3
2026-05-22 16:50:41.001344,6.36,7
2026-05-22 17:12:34.983560,1.82,2
2026-05-22 17:34:28.298260,22.73,25
2026-05-22 17:54:51.135227,8.18,9
2026-05-22 18:16:07.342566,8.18,9
2026-05-22 18:38:29.305297,6.36,7
2026-05-22 19:12:40.856605,0.91,1
2026-05-22 19:33:51.513578,1.82,2
2026-05-22 19:55:04.883318,7.27,8
2026-05-22 20:15:03.050980,7.27,8
2026-05-22 20:36:58.552453,6.36,7
2026-05-22 20:59:22.350931,11.82,13
2026-05-22 21:19:32.182255,11.82,13
2026-05-22 21:56:36.663092,11.82,13
2026-05-22 22:17:43.597825,1.82,2
2026-05-22 22:37:43.761903,9.09,10
