Fecha,Saturación,N° de pallets
2026-05-18 00:29:48.977457,6.36,7
2026-05-18 01:22:16.990637,6.36,7
2026-05-18 02:16:42.455316,6.36,7
2026-05-18 03:09:21.596499,6.36,7
2026-05-18 03:46:43.411634,6.36,7
2026-05-18 05:14:38.996921,10.0,11
2026-05-18 05:35:31.946441,7.27,8
2026-05-18 06:29:17.918973,11.82,13
2026-05-18 07:07:55.285311,11.82,13
2026-05-18 07:30:04.282883,11.82,13
2026-05-18 07:49:55.903397,11.82,13
2026-05-18 08:42:53.823765,6.36,7
2026-05-18 09:53:14.167721,6.36,7
2026-05-18 11:22:32.957672,7.27,8
2026-05-18 11:43:43.707827,6.36,7
2026-05-18 12:57:03.388290,10.91,12
2026-05-18 13:19:40.421668,21.82,24
2026-05-18 13:42:21.520442,9.09,10
2026-05-18 14:51:46.711577,16.36,18
2026-05-18 15:28:36.050806,18.18,20
2026-05-18 15:45:44.620273,12.73,14
2026-05-18 16:06:32.116958,13.64,15
2026-05-18 17:33:12.845852,21.82,24
2026-05-18 17:53:05.464877,39.09,43
2026-05-18 18:30:23.195074,21.82,24
2026-05-18 19:07:31.840324,9.09,10
2026-05-18 19:44:49.626704,14.55,16
2026-05-18 20:19:23.240113,9.09,10
2026-05-18 20:41:26.059077,7.27,8
2026-05-18 21:18:47.315242,36.36,40
