Fecha,Saturación,N° de pallets
2026-03-30 01:11:03.955507,73.64,81
2026-03-30 01:28:57.243941,77.27,85
2026-03-30 01:46:52.640438,77.27,85
2026-03-30 02:03:45.174400,80.91,89
2026-03-30 02:19:18.453517,86.36,95
2026-03-30 02:37:13.391458,86.36,95
2026-03-30 02:53:56.580406,86.36,95
2026-03-30 03:12:01.863331,74.55,82
2026-03-30 03:30:03.548825,75.45,83
2026-03-30 03:47:58.114944,82.73,91
2026-03-30 04:20:12.255016,84.55,93
2026-03-30 04:38:07.364865,97.27,107
2026-03-30 04:54:52.444617,110.91,122
2026-03-30 05:12:48.048399,96.36,106
2026-03-30 05:29:31.995826,111.82,123
2026-03-30 05:45:41.270771,114.55,126
2026-03-30 06:03:45.222824,113.64,125
2026-03-30 06:35:46.218764,140.91,155
2026-03-30 07:25:24.340398,140.91,155
2026-03-30 07:42:10.369353,140.91,155
2026-03-30 07:57:46.807539,140.91,155
2026-03-30 08:31:39.219812,140.91,155
2026-03-30 10:21:15.113411,116.36,128
2026-03-30 10:55:03.509361,98.18,108
2026-03-30 11:30:14.358131,82.73,91
2026-03-30 11:46:54.898432,82.73,91
2026-03-30 12:07:53.977924,96.36,106
2026-03-30 12:29:39.951581,90.0,99
2026-03-30 12:50:01.969099,90.0,99
2026-03-30 13:10:34.685747,121.82,134
2026-03-30 13:49:55.088048,170.0,187
2026-03-30 14:05:37.747060,159.09,175
2026-03-30 14:22:40.426660,193.64,213
2026-03-30 14:40:04.330799,195.45,215
2026-03-30 14:59:38.504297,195.45,215
2026-03-30 15:15:17.911675,478.18,526
2026-03-30 15:31:20.371439,207.27,228
2026-03-30 15:48:43.826931,203.64,224
2026-03-30 16:04:45.774040,195.45,215
2026-03-30 16:24:17.519042,195.45,215
