Fecha,Saturación,N° de pallets
2026-07-09 00:23:17.959745,116.36,128
2026-07-09 01:22:37.702457,99.09,109
2026-07-09 02:20:37.935687,58.18,64
2026-07-09 04:24:38.599997,75.45,83
2026-07-09 05:21:37.673515,59.09,65
2026-07-09 06:18:01.269034,76.36,84
2026-07-09 06:44:23.171189,76.36,84
2026-07-09 07:57:42.945195,80.91,89
2026-07-09 08:23:49.820912,68.18,75
2026-07-09 08:47:48.518220,58.18,64
2026-07-09 09:30:35.377141,68.18,75
2026-07-09 09:56:42.441969,65.45,72
2026-07-09 10:37:02.082099,60.0,66
2026-07-09 10:59:47.993596,60.0,66
