Fecha,Saturación,N° de pallets
2026-09-26 00:02:21.528701,20.91,23
2026-09-26 00:28:55.182288,21.82,24
2026-09-26 00:55:24.360291,24.55,27
2026-09-26 01:21:55.401366,21.82,24
2026-09-26 01:48:24.965648,20.91,23
2026-09-26 02:14:58.962929,15.45,17
2026-09-26 02:41:26.231802,11.82,13
2026-09-26 03:07:52.388379,11.82,13
2026-09-26 03:34:23.203793,12.73,14
2026-09-26 04:02:40.485821,12.73,14
2026-09-26 04:29:21.010504,31.82,35
2026-09-26 04:55:48.753287,41.82,46
2026-09-26 05:22:17.688679,47.27,52
2026-09-26 05:48:45.615494,30.91,34
2026-09-26 06:15:07.595986,52.73,58
2026-09-26 06:41:37.384675,68.18,75
2026-09-26 07:08:01.853299,68.18,75
2026-09-26 07:34:27.028966,73.64,81
2026-09-26 08:00:50.983009,72.73,80
2026-09-26 08:27:17.753209,58.18,64
2026-09-26 08:53:46.983021,71.82,79
2026-09-26 09:20:04.805778,82.73,91
2026-09-26 09:46:41.962118,70.91,78
2026-09-26 10:13:19.297829,80.91,89
2026-09-26 10:39:45.219698,40.0,44
2026-09-26 11:03:48.428318,59.09,65
2026-09-26 11:30:18.833802,60.91,67
2026-09-26 11:56:47.348731,39.09,43
