Fecha,Saturación,N° de pallets
2026-01-15 00:11:14.961752,68.18,75
2026-01-15 00:27:05.566252,64.55,71
2026-01-15 00:44:20.345149,49.09,54
2026-01-15 01:00:01.414022,51.82,57
2026-01-15 01:17:34.324870,35.45,39
2026-01-15 01:33:09.545307,57.27,63
2026-01-15 01:49:53.447042,35.45,39
2026-01-15 02:06:55.782584,35.45,39
2026-01-15 02:22:32.176281,26.36,29
2026-01-15 02:38:08.603788,15.45,17
2026-01-15 02:53:42.070589,13.64,15
2026-01-15 03:09:16.786963,13.64,15
2026-01-15 03:24:51.999960,12.73,14
2026-01-15 03:40:23.138215,10.91,12
2026-01-15 04:28:54.811743,24.55,27
2026-01-15 04:44:31.412741,24.55,27
2026-01-15 05:00:23.922808,13.64,15
2026-01-15 05:16:03.657959,20.91,23
2026-01-15 05:48:09.699736,19.09,21
2026-01-15 06:03:53.062280,8.18,9
2026-01-15 06:19:20.282977,34.55,38
2026-01-15 06:36:29.369612,34.55,38
2026-01-15 06:52:13.006089,34.55,38
2026-01-15 07:08:14.167877,34.55,38
2026-01-15 07:23:58.720838,34.55,38
2026-01-15 07:39:32.158494,34.55,38
2026-01-15 07:55:03.819312,41.82,46
2026-01-15 08:10:46.531368,75.45,83
2026-01-15 08:45:51.710887,55.45,61
2026-01-15 09:01:19.513413,67.27,74
2026-01-15 09:16:48.886396,80.91,89
2026-01-15 09:32:30.234409,70.0,77
2026-01-15 09:47:55.883155,72.73,80
2026-01-15 10:04:54.302599,65.45,72
2026-01-15 10:21:48.181690,65.45,72
2026-01-15 10:37:25.236579,105.45,116
2026-01-15 10:54:15.000872,105.45,116
2026-01-15 11:10:01.680595,97.27,107
2026-01-15 11:27:41.554659,96.36,106
2026-01-15 13:18:38.479748,98.18,108
2026-01-15 13:34:22.005925,114.55,126
2026-01-15 13:50:59.491515,124.55,137
2026-01-15 14:06:32.457901,110.91,122
2026-01-15 14:22:12.132423,127.27,140
2026-01-15 14:37:50.005497,135.45,149
2026-01-15 14:53:32.219176,135.45,149
2026-01-15 15:10:42.337876,135.45,149
2026-01-15 15:26:42.067520,130.91,144
2026-01-15 15:43:07.450273,135.45,149
2026-01-15 15:59:02.385127,129.09,142
2026-01-15 16:15:43.322416,123.64,136
2026-01-15 16:32:30.617178,116.36,128
2026-01-15 16:48:12.328847,109.09,120
2026-01-15 17:05:25.109932,98.18,108
2026-01-15 17:21:13.621945,85.45,94
2026-01-15 17:36:48.978290,80.0,88
2026-01-15 17:52:27.434421,75.45,83
2026-01-15 18:10:39.012960,70.0,77
2026-01-15 18:26:05.654013,69.09,76
2026-01-15 18:41:29.782745,49.09,54
2026-01-15 19:14:38.586650,51.82,57
2026-01-15 19:31:39.028551,40.0,44
2026-01-15 19:47:03.400242,34.55,38
2026-01-15 20:04:50.573435,44.55,49
2026-01-15 20:20:16.910541,43.64,48
2026-01-15 20:35:44.239133,43.64,48
2026-01-15 20:51:10.059926,36.36,40
2026-01-15 21:22:46.283819,47.27,52
