Fecha,Saturación,N° de pallets
2025-10-14 15:58:52.721688,215.45,237
2025-10-14 16:14:30.820364,225.45,248
2025-10-14 17:24:03.390495,229.09,252
2025-10-14 17:42:49.284117,213.64,235
2025-10-14 17:58:20.259403,207.27,228
2025-10-14 18:13:51.072015,204.55,225
2025-10-14 19:35:14.204540,190.0,209
2025-10-14 20:09:58.943825,190.91,210
2025-10-14 20:25:18.677323,220.0,242
2025-10-14 20:59:26.006726,234.55,258
2025-10-14 21:16:44.530393,261.82,288
2025-10-14 21:50:01.329543,288.18,317
2025-10-14 22:23:52.789664,250.0,275
2025-10-14 22:41:20.028678,249.09,274
2025-10-14 22:57:43.858871,237.27,261
2025-10-14 23:15:16.915495,240.91,265
2025-10-14 23:30:35.438380,228.18,251
2025-10-14 23:48:05.419667,208.18,229
