Fecha,Saturación,N° de pallets
2026-05-10 00:12:50.707438,175.45,193
2026-05-10 00:31:20.213327,155.45,171
2026-05-10 01:03:23.712580,135.45,149
2026-05-10 01:20:11.247154,135.45,149
2026-05-10 01:35:47.563657,117.27,129
2026-05-10 01:52:38.034162,121.82,134
2026-05-10 02:25:51.577403,128.18,141
2026-05-10 02:42:40.040635,130.0,143
2026-05-10 03:00:40.054573,110.91,122
2026-05-10 03:18:36.997449,110.91,122
2026-05-10 03:34:16.843396,93.64,103
2026-05-10 03:51:17.157623,110.91,122
2026-05-10 04:26:18.145826,94.55,104
2026-05-10 04:42:00.466281,94.55,104
2026-05-10 04:59:36.578669,80.0,88
2026-05-10 05:15:17.866509,84.55,93
2026-05-10 05:33:58.991266,64.55,71
2026-05-10 05:50:49.576024,44.55,49
2026-05-10 06:08:47.181606,35.45,39
2026-05-10 06:25:38.793690,35.45,39
2026-05-10 06:41:22.556467,35.45,39
2026-05-10 06:58:49.817909,35.45,39
2026-05-10 07:16:53.719068,35.45,39
2026-05-10 07:34:51.859246,35.45,39
2026-05-10 07:52:50.463339,35.45,39
2026-05-10 08:10:50.472535,35.45,39
2026-05-10 09:00:33.986701,10.91,12
2026-05-10 09:17:20.391445,0.91,1
2026-05-10 09:50:35.265009,0.91,1
2026-05-10 10:08:36.603766,0.91,1
2026-05-10 10:25:24.637582,0.91,1
2026-05-10 10:43:30.780541,0.91,1
2026-05-10 11:00:19.646404,0.91,1
