Fecha,Saturación,N° de pallets
2026-03-03 00:13:35.225399,92.73,102
2026-03-03 00:30:21.466991,92.73,102
2026-03-03 00:47:44.130186,79.09,87
2026-03-03 01:04:36.185997,79.09,87
2026-03-03 01:22:39.318372,76.36,84
2026-03-03 01:38:16.839903,76.36,84
2026-03-03 01:55:09.979709,74.55,82
2026-03-03 02:12:12.754991,70.0,77
2026-03-03 02:29:00.551303,70.0,77
2026-03-03 02:45:47.583693,70.0,77
2026-03-03 03:03:49.025809,104.55,115
2026-03-03 03:20:36.748949,137.27,151
2026-03-03 03:36:12.294245,149.09,164
2026-03-03 03:53:35.136707,135.45,149
2026-03-03 04:09:19.421902,135.45,149
2026-03-03 04:28:29.411864,123.64,136
2026-03-03 04:45:17.736371,123.64,136
2026-03-03 05:19:19.929015,108.18,119
2026-03-03 05:34:55.573826,93.64,103
2026-03-03 05:53:35.561013,93.64,103
2026-03-03 06:10:36.494410,96.36,106
2026-03-03 06:26:12.063393,154.55,170
2026-03-03 06:41:50.353230,160.0,176
2026-03-03 06:57:31.959974,160.0,176
2026-03-03 07:13:10.826577,160.0,176
2026-03-03 07:30:32.548589,165.45,182
2026-03-03 07:46:06.448223,158.18,174
2026-03-03 08:01:43.085245,158.18,174
2026-03-03 08:20:21.953715,151.82,167
2026-03-03 08:36:09.092770,136.36,150
2026-03-03 08:51:56.849747,122.73,135
2026-03-03 09:07:45.718796,122.73,135
2026-03-03 09:24:55.778790,131.82,145
2026-03-03 09:40:38.762487,143.64,158
2026-03-03 09:57:37.708385,121.82,134
2026-03-03 10:15:07.136021,105.45,116
2026-03-03 10:30:54.065459,99.09,109
2026-03-03 10:46:55.466535,103.64,114
2026-03-03 17:30:09.188095,136.36,150
2026-03-03 18:04:47.521185,122.73,135
2026-03-03 18:21:37.863017,106.36,117
2026-03-03 18:39:53.589346,106.36,117
