Fecha,Saturación,N° de pallets
2026-06-22 00:32:16.328241,2.73,3
2026-06-22 01:28:31.226914,2.73,3
2026-06-22 01:53:29.267272,2.73,3
2026-06-22 02:36:09.073914,2.73,3
2026-06-22 03:17:22.742457,2.73,3
2026-06-22 04:49:55.218948,2.73,3
2026-06-22 05:13:46.736659,2.73,3
2026-06-22 05:56:33.908115,2.73,3
2026-06-22 06:36:08.622828,2.73,3
2026-06-22 07:00:01.424137,2.73,3
2026-06-22 07:23:45.377929,2.73,3
2026-06-22 07:47:28.868140,2.73,3
2026-06-22 09:20:58.101181,3.64,4
2026-06-22 09:48:41.915722,3.64,4
2026-06-22 11:03:52.727050,2.73,3
2026-06-22 11:27:56.150163,4.55,5
2026-06-22 13:23:08.335184,4.55,5
2026-06-22 13:47:15.020373,0.91,1
2026-06-22 14:13:53.980012,12.73,14
2026-06-22 15:32:22.502278,13.64,15
2026-06-22 15:59:23.026103,20.91,23
2026-06-22 16:24:49.161272,30.0,33
2026-06-22 16:49:31.321776,22.73,25
2026-06-22 17:31:54.236423,1.82,2
2026-06-22 17:55:14.400616,2.73,3
2026-06-22 18:19:20.528596,4.55,5
2026-06-22 18:46:03.484970,4.55,5
