Fecha,Saturación,N° de pallets
2026-07-22 00:28:31.902619,122.73,135
2026-07-22 00:54:30.965259,122.73,135
2026-07-22 01:18:11.552293,106.36,117
2026-07-22 02:17:22.553114,88.18,97
2026-07-22 02:43:20.785470,90.0,99
2026-07-22 03:07:51.139951,75.45,83
2026-07-22 04:00:48.476779,60.91,67
2026-07-22 05:00:13.566664,105.45,116
2026-07-22 05:58:24.250191,128.18,141
2026-07-22 06:39:01.254019,183.64,202
2026-07-22 07:20:12.535784,183.64,202
2026-07-22 07:57:25.287167,207.27,228
2026-07-22 08:38:09.426487,220.0,242
2026-07-22 09:01:32.298336,197.27,217
2026-07-22 10:23:42.811190,190.0,209
2026-07-22 11:05:26.463504,158.18,174
2026-07-22 11:31:40.159415,145.45,160
2026-07-22 11:57:41.821820,162.73,179
2026-07-22 12:38:12.852344,132.73,146
2026-07-22 13:03:01.657778,113.64,125
2026-07-22 15:06:59.360858,154.55,170
2026-07-22 15:32:07.543870,125.45,138
2026-07-22 17:18:23.947241,93.64,103
2026-07-22 17:58:58.901960,158.18,174
