Fecha,Saturación,N° de pallets
2025-12-02 07:05:10.103551,61.82,68
2025-12-02 07:21:51.391132,61.82,68
2025-12-02 07:37:18.344602,64.55,71
2025-12-02 07:54:03.198142,63.64,70
2025-12-02 08:13:00.279926,50.91,56
2025-12-02 08:28:27.663249,36.36,40
2025-12-02 08:46:13.547229,51.82,57
2025-12-02 09:04:15.021940,47.27,52
2025-12-02 09:22:37.523072,39.09,43
2025-12-02 10:13:03.297746,6.36,7
2025-12-02 10:45:25.614457,14.55,16
2025-12-02 11:00:56.547230,2.73,3
2025-12-02 11:50:07.816232,17.27,19
2025-12-02 12:05:42.883008,33.64,37
2025-12-02 12:23:11.118834,24.55,27
2025-12-02 12:40:06.064173,6.36,7
2025-12-02 13:15:18.312334,6.36,7
2025-12-02 13:32:57.781907,10.91,12
2025-12-02 13:48:28.796133,15.45,17
2025-12-02 14:04:10.583749,22.73,25
2025-12-02 14:19:42.209278,30.91,34
2025-12-02 14:37:41.482643,17.27,19
2025-12-02 14:53:16.423049,17.27,19
2025-12-02 15:09:08.593474,17.27,19
2025-12-02 15:24:56.330452,17.27,19
2025-12-02 15:40:37.581428,12.73,14
2025-12-02 15:57:22.950997,6.36,7
2025-12-02 16:13:05.797487,5.45,6
2025-12-02 16:30:57.389086,288.18,317
2025-12-02 16:46:47.710256,12.73,14
2025-12-02 17:02:48.455071,9.09,10
2025-12-02 17:18:32.340478,25.45,28
2025-12-02 17:35:21.811982,17.27,19
2025-12-02 17:50:55.795874,17.27,19
2025-12-02 18:06:31.899424,14.55,16
2025-12-02 18:23:19.390678,14.55,16
2025-12-02 18:38:47.480594,19.09,21
