Fecha,Saturación,N° de pallets
2026-07-12 00:11:23.147570,21.82,24
2026-07-12 00:35:53.719698,22.73,25
2026-07-12 01:16:10.694422,14.55,16
2026-07-12 01:57:52.596328,6.36,7
2026-07-12 02:24:33.038964,6.36,7
2026-07-12 02:49:39.459347,10.91,12
2026-07-12 03:15:52.846568,20.0,22
2026-07-12 04:12:04.201221,11.82,13
2026-07-12 05:40:58.179406,4.55,5
2026-07-12 06:54:26.033347,10.91,12
2026-07-12 07:19:19.189957,10.91,12
2026-07-12 07:46:26.768689,10.91,12
2026-07-12 10:05:26.068808,10.91,12
