Fecha,Saturación,N° de pallets
2026-07-28 00:23:14.351915,25.45,28
2026-07-28 00:47:32.788180,19.09,21
2026-07-28 01:11:31.350458,25.45,28
2026-07-28 01:35:12.052692,18.18,20
2026-07-28 01:58:51.056268,18.18,20
2026-07-28 02:22:40.317875,18.18,20
2026-07-28 02:47:26.417312,46.36,51
2026-07-28 03:11:54.024527,14.55,16
2026-07-28 03:35:47.820692,27.27,30
2026-07-28 04:17:11.748547,30.91,34
2026-07-28 04:41:10.434629,32.73,36
2026-07-28 05:22:39.286846,54.55,60
2026-07-28 05:41:20.160723,46.36,51
2026-07-28 06:04:09.293055,45.45,50
2026-07-28 06:27:44.369157,66.36,73
2026-07-28 07:12:34.022882,66.36,73
2026-07-28 07:36:40.239948,66.36,73
2026-07-28 08:00:48.363964,66.36,73
2026-07-28 08:24:29.806613,60.91,67
2026-07-28 08:48:10.443454,57.27,63
2026-07-28 09:14:56.739232,58.18,64
2026-07-28 09:57:37.795595,34.55,38
2026-07-28 11:04:29.967829,47.27,52
2026-07-28 11:29:55.019718,69.09,76
2026-07-28 12:19:39.194236,54.55,60
2026-07-28 13:09:17.537085,99.09,109
2026-07-28 13:37:46.064170,101.82,112
2026-07-28 14:18:34.872127,101.82,112
2026-07-28 14:43:00.034074,70.91,78
2026-07-28 15:07:14.868966,75.45,83
2026-07-28 15:32:25.760440,80.91,89
2026-07-28 15:57:36.522019,89.09,98
2026-07-28 16:33:49.515181,90.91,100
2026-07-28 16:57:43.371704,62.73,69
2026-07-28 18:29:16.835349,29.09,32
2026-07-28 18:54:57.474219,19.09,21
2026-07-28 20:05:27.096617,14.55,16
