Fecha,Saturación,N° de pallets
2025-09-29 15:17:17.984208,77.27,85
2025-09-29 15:37:03.128785,80.0,88
2025-09-29 15:53:14.931221,70.91,78
2025-09-29 16:09:20.391838,55.45,61
2025-09-29 16:23:36.016322,46.36,51
2025-09-29 16:41:26.724098,44.55,49
2025-09-29 16:57:42.587639,59.09,65
2025-09-29 17:13:47.434937,42.73,47
2025-09-29 17:48:03.262964,33.64,37
2025-09-29 18:23:53.186781,28.18,31
2025-09-29 18:40:41.582950,26.36,29
2025-09-29 19:18:18.193341,18.18,20
2025-09-29 20:10:57.500391,53.64,59
