Fecha,Saturación,N° de pallets
2026-03-27 00:00:08.901643,120.0,132
2026-03-27 00:18:19.055739,110.0,121
2026-03-27 00:35:08.266780,100.0,110
2026-03-27 00:50:47.499673,102.73,113
2026-03-27 01:08:01.485032,107.27,118
2026-03-27 01:24:45.589232,110.91,122
2026-03-27 01:40:19.984301,108.18,119
2026-03-27 01:56:01.045185,86.36,95
2026-03-27 02:11:35.024298,71.82,79
2026-03-27 02:27:15.153685,71.82,79
2026-03-27 02:42:50.243172,71.82,79
2026-03-27 03:01:12.059728,70.91,78
2026-03-27 03:18:33.065169,72.73,80
2026-03-27 03:35:27.112780,65.45,72
2026-03-27 03:51:05.502706,74.55,82
2026-03-27 04:06:44.614752,88.18,97
2026-03-27 04:22:20.184967,82.73,91
2026-03-27 04:37:56.062807,75.45,83
2026-03-27 04:53:30.592485,83.64,92
2026-03-27 05:09:06.806829,79.09,87
2026-03-27 05:24:40.530655,90.0,99
2026-03-27 05:40:14.695528,77.27,85
2026-03-27 05:58:19.673006,80.91,89
2026-03-27 06:33:41.679138,99.09,109
2026-03-27 06:50:27.302845,99.09,109
2026-03-27 07:07:17.922776,99.09,109
2026-03-27 07:24:05.778255,99.09,109
2026-03-27 07:40:52.962303,112.73,124
2026-03-27 07:56:34.715933,122.73,135
2026-03-27 08:14:47.880441,123.64,136
2026-03-27 08:30:29.996665,117.27,129
2026-03-27 08:48:32.149822,93.64,103
2026-03-27 09:06:55.728569,91.82,101
2026-03-27 09:25:39.247761,101.82,112
2026-03-27 09:41:17.686170,85.45,94
2026-03-27 09:58:36.627082,102.73,113
2026-03-27 10:14:19.008031,120.91,133
2026-03-27 10:49:55.847978,120.91,133
2026-03-27 11:08:42.273214,124.55,137
2026-03-27 11:26:46.093034,106.36,117
2026-03-27 12:01:18.920339,96.36,106
2026-03-27 12:53:43.397900,123.64,136
2026-03-27 13:43:51.576275,166.36,183
2026-03-27 13:59:29.949322,156.36,172
2026-03-27 14:32:51.306167,162.73,179
2026-03-27 15:06:45.286429,162.73,179
2026-03-27 15:41:21.139103,139.09,153
2026-03-27 16:12:43.103526,124.55,137
2026-03-27 16:30:13.403375,562.73,619
2026-03-27 17:02:13.395586,109.09,120
2026-03-27 17:19:39.022478,109.09,120
2026-03-27 17:38:56.365126,600.0,660
2026-03-27 17:55:59.152362,105.45,116
2026-03-27 18:15:03.735181,600.91,661
2026-03-27 18:30:48.729452,85.45,94
2026-03-27 18:46:53.157312,588.18,647
2026-03-27 19:02:36.395804,114.55,126
2026-03-27 19:20:14.252981,110.0,121
