Fecha,Saturación,N° de pallets
2025-11-10 01:12:43.993521,1.82,2
2025-11-10 01:44:04.026512,1.82,2
2025-11-10 01:59:20.326470,1.82,2
2025-11-10 02:16:40.368959,1.82,2
2025-11-10 03:55:22.205820,1.82,2
2025-11-10 05:15:58.689964,3.64,4
2025-11-10 06:21:29.621890,12.73,14
2025-11-10 06:36:48.484549,22.73,25
2025-11-10 07:08:09.629084,22.73,25
2025-11-10 07:23:29.833753,22.73,25
2025-11-10 07:39:53.927608,22.73,25
2025-11-10 08:13:29.903512,22.73,25
2025-11-10 08:30:36.203463,22.73,25
2025-11-10 09:16:39.765781,2.73,3
2025-11-10 09:32:11.380086,2.73,3
2025-11-10 10:04:33.577165,2.73,3
2025-11-10 10:20:09.688417,2.73,3
2025-11-10 10:35:45.956400,2.73,3
2025-11-10 10:51:14.002059,2.73,3
2025-11-10 11:06:49.906693,2.73,3
