Fecha,Saturación,N° de pallets
2026-01-16 00:06:41.623462,48.18,53
2026-01-16 00:23:15.118889,28.18,31
2026-01-16 00:38:38.686815,30.0,33
2026-01-16 00:54:08.822888,27.27,30
2026-01-16 01:09:39.005734,22.73,25
2026-01-16 01:26:09.819333,32.73,36
2026-01-16 01:57:59.225961,19.09,21
2026-01-16 02:13:24.627368,17.27,19
2026-01-16 02:28:49.242555,26.36,29
2026-01-16 02:44:11.676694,17.27,19
2026-01-16 02:59:38.737551,15.45,17
2026-01-16 03:15:10.534108,26.36,29
2026-01-16 03:30:35.718406,31.82,35
2026-01-16 03:47:23.762562,33.64,37
2026-01-16 04:02:54.285364,33.64,37
2026-01-16 04:18:23.860064,12.73,14
2026-01-16 04:33:54.458365,12.73,14
2026-01-16 04:49:22.377654,12.73,14
2026-01-16 05:04:55.202875,4.55,5
2026-01-16 05:46:13.451938,1.82,2
2026-01-16 06:03:00.270872,1.82,2
2026-01-16 06:18:28.044342,1.82,2
2026-01-16 06:33:53.896732,1.82,2
2026-01-16 06:49:19.451648,1.82,2
