Fecha,Saturación,N° de pallets
2025-11-28 15:32:29.083219,99.09,109
2025-11-28 15:49:53.632438,99.09,109
2025-11-28 16:06:31.484606,99.09,109
2025-11-28 16:55:22.860559,137.27,151
2025-11-28 17:13:08.223746,137.27,151
2025-11-28 17:29:15.456584,137.27,151
2025-11-28 17:44:47.956232,122.73,135
2025-11-28 18:02:24.986739,122.73,135
2025-11-28 18:35:42.182564,123.64,136
2025-11-28 18:51:06.720150,123.64,136
2025-11-28 19:06:33.628219,107.27,118
2025-11-28 19:22:04.537715,133.64,147
2025-11-28 19:37:30.798042,133.64,147
