Fecha,Saturación,N° de pallets
2026-05-13 00:00:27.756678,209.09,230
2026-05-13 00:36:40.943379,176.36,194
2026-05-13 01:30:23.426762,197.27,217
2026-05-13 02:42:03.949816,197.27,216
2026-05-13 03:19:31.059173,196.36,216
2026-05-13 03:40:27.932926,203.64,224
2026-05-13 04:00:14.897303,210.0,231
2026-05-13 04:54:05.508907,178.18,196
2026-05-13 05:29:45.520126,186.36,205
2026-05-13 06:21:24.975097,201.82,222
2026-05-13 06:42:22.438239,201.82,222
2026-05-13 07:36:04.143777,201.82,222
2026-05-13 08:47:04.327207,199.09,219
2026-05-13 09:07:20.488780,176.36,194
2026-05-13 09:27:40.318901,176.36,194
2026-05-13 09:45:51.777140,215.45,237
2026-05-13 10:07:28.463423,216.36,238
2026-05-13 10:30:23.526696,220.0,242
2026-05-13 11:24:09.879824,218.18,240
2026-05-13 11:36:10.345351,229.09,252
2026-05-13 12:14:58.630187,206.36,227
2026-05-13 12:35:46.618246,185.45,204
2026-05-13 12:58:01.833833,170.0,187
2026-05-13 13:17:28.992686,210.91,232
2026-05-13 13:38:19.287782,225.45,248
2026-05-13 15:01:09.380903,248.18,273
2026-05-13 15:24:17.943958,251.82,277
2026-05-13 15:49:32.884928,252.73,278
2026-05-13 16:37:34.608921,219.09,241
2026-05-13 17:20:09.247115,225.45,248
2026-05-13 17:40:47.606249,221.82,244
2026-05-13 18:02:54.482652,216.36,238
2026-05-13 18:23:14.893452,225.45,248
2026-05-13 18:59:25.045157,200.0,220
2026-05-13 19:21:12.858098,210.91,232
2026-05-13 19:43:35.789470,211.82,233
2026-05-13 20:04:59.261575,192.73,212
2026-05-13 20:25:04.827944,211.82,233
2026-05-13 20:45:07.387030,197.27,217
2026-05-13 21:05:50.052642,180.0,198
2026-05-13 21:27:02.833187,171.82,189
2026-05-13 22:04:28.681885,185.45,204
2026-05-13 22:24:36.152718,204.55,225
2026-05-13 22:44:35.132308,204.55,225
2026-05-13 23:04:31.209078,204.55,225
2026-05-13 23:24:41.235013,204.55,225
2026-05-13 23:46:35.280935,181.82,200
