Fecha,Saturación,N° de pallets
2025-11-11 12:58:58.010319,120.0,132
2025-11-11 13:30:48.453909,120.0,132
2025-11-11 13:47:18.995634,141.82,156
2025-11-11 14:03:47.112578,150.0,165
2025-11-11 14:19:13.984507,146.36,161
2025-11-11 14:35:10.243851,146.36,161
2025-11-11 14:50:36.284758,146.36,161
2025-11-11 15:05:58.716257,127.27,140
2025-11-11 15:53:36.279100,116.36,128
2025-11-11 16:44:15.612117,140.0,154
2025-11-11 17:17:15.193805,138.18,152
2025-11-11 17:34:02.740637,137.27,151
2025-11-11 18:05:44.098781,134.55,148
2025-11-11 18:39:39.652422,153.64,169
2025-11-11 18:55:10.020595,165.45,182
2025-11-11 19:10:39.059117,145.45,160
2025-11-11 19:26:08.873676,142.73,157
2025-11-11 19:42:45.686537,134.55,148
2025-11-11 20:02:18.034788,122.73,135
2025-11-11 20:18:50.309476,138.18,152
2025-11-11 20:52:55.525169,139.09,153
2025-11-11 21:08:16.901652,138.18,152
2025-11-11 21:23:38.570339,155.45,171
2025-11-11 21:40:08.311321,155.45,171
2025-11-11 21:57:45.861773,155.45,171
2025-11-11 22:14:19.820674,155.45,171
2025-11-11 22:29:41.237660,155.45,171
2025-11-11 22:47:19.347807,155.45,171
2025-11-11 23:03:45.279508,121.82,134
