Fecha,Saturación,N° de pallets
2025-12-30 00:10:36.749701,101.82,112
2025-12-30 00:26:24.141998,102.73,113
2025-12-30 00:42:15.104221,98.18,108
2025-12-30 00:57:52.197950,113.64,125
2025-12-30 01:14:12.171795,109.09,120
2025-12-30 01:30:01.567513,111.82,123
2025-12-30 01:45:36.376671,100.91,111
2025-12-30 02:01:10.917068,115.45,127
2025-12-30 02:16:58.434001,94.55,104
2025-12-30 02:32:33.210747,94.55,104
2025-12-30 02:50:22.592372,90.0,99
2025-12-30 03:05:57.901279,68.18,75
2025-12-30 03:21:28.977935,68.18,75
2025-12-30 03:37:08.164950,68.18,75
2025-12-30 03:54:00.399232,51.82,57
2025-12-30 04:09:33.331953,82.73,91
2025-12-30 04:25:02.742629,71.82,79
2025-12-30 04:40:37.123428,83.64,92
2025-12-30 04:56:06.941024,68.18,75
2025-12-30 05:14:23.004795,103.64,114
2025-12-30 05:29:53.597711,107.27,118
2025-12-30 05:45:19.177382,108.18,119
2025-12-30 06:00:46.152516,108.18,119
2025-12-30 06:17:01.575195,139.09,153
2025-12-30 06:35:03.785572,122.73,135
2025-12-30 06:50:51.303072,122.73,135
2025-12-30 07:06:18.216494,122.73,135
2025-12-30 07:21:53.756131,122.73,135
2025-12-30 09:10:22.543392,82.73,91
2025-12-30 09:32:47.413426,84.55,93
2025-12-30 09:51:06.427620,73.64,81
2025-12-30 10:13:35.760479,105.45,116
2025-12-30 11:16:14.303842,101.82,112
2025-12-30 14:31:50.236192,108.18,119
2025-12-30 14:49:19.367353,108.18,119
2025-12-30 15:09:40.846656,108.18,119
2025-12-30 15:25:50.485607,90.0,99
2025-12-30 15:42:05.710247,110.0,121
2025-12-30 15:58:10.660562,90.91,100
2025-12-30 16:14:08.997236,92.73,102
2025-12-30 16:30:22.445319,92.73,102
2025-12-30 16:50:00.117270,128.18,141
2025-12-30 17:06:29.864709,114.55,126
2025-12-30 17:23:05.317287,124.55,137
2025-12-30 17:39:44.614530,130.91,144
2025-12-30 17:55:17.691097,111.82,123
2025-12-30 18:11:01.964298,111.82,123
2025-12-30 18:26:44.269783,111.82,123
2025-12-30 18:42:18.987083,82.73,91
2025-12-30 18:57:53.796007,85.45,94
2025-12-30 19:13:19.211830,82.73,91
2025-12-30 19:28:58.394450,82.73,91
2025-12-30 19:44:58.520183,80.0,88
2025-12-30 20:00:39.405024,80.0,88
2025-12-30 20:16:18.224622,70.91,78
2025-12-30 20:31:52.697926,70.91,78
2025-12-30 20:47:27.677027,70.91,78
2025-12-30 21:02:57.949672,87.27,96
2025-12-30 21:18:27.992243,87.27,96
