Fecha,Saturación,N° de pallets
2026-02-07 00:07:53.461509,47.27,52
2026-02-07 00:25:34.104292,47.27,52
2026-02-07 00:42:02.628866,33.64,37
2026-02-07 01:00:21.980671,21.82,24
2026-02-07 01:16:52.586893,9.09,10
2026-02-07 01:49:23.076415,9.09,10
2026-02-07 02:04:41.932198,9.09,10
2026-02-07 02:36:13.860457,4.55,5
2026-02-07 03:09:34.344552,2.73,3
2026-02-07 03:58:18.686456,2.73,3
2026-02-07 04:14:48.252720,0.91,1
2026-02-07 04:30:07.143882,0.91,1
2026-02-07 05:03:12.224625,0.91,1
2026-02-07 05:18:34.036894,0.91,1
2026-02-07 05:33:54.084360,0.91,1
2026-02-07 05:51:33.726688,0.91,1
2026-02-07 06:07:27.034814,18.18,20
2026-02-07 06:25:43.074117,7.27,8
2026-02-07 07:15:12.450838,7.27,8
2026-02-07 07:31:42.948450,21.82,24
2026-02-07 11:08:10.626794,80.0,88
