Fecha,Saturación,N° de pallets
2026-09-13 00:11:49.105639,93.64,103
2026-09-13 00:38:19.507708,80.91,89
2026-09-13 01:04:27.243317,74.55,82
2026-09-13 01:15:17.235754,74.55,82
2026-09-13 01:41:32.499541,57.27,63
2026-09-13 02:09:46.089808,58.18,64
2026-09-13 02:20:29.557282,40.0,44
2026-09-13 02:46:56.165591,26.36,29
2026-09-13 03:13:27.109655,24.55,27
2026-09-13 03:39:46.951725,21.82,24
2026-09-13 04:06:05.546995,25.45,28
2026-09-13 04:32:18.298609,25.45,28
2026-09-13 04:58:30.169217,13.64,15
2026-09-13 05:25:02.916288,20.0,22
2026-09-13 05:35:44.239531,28.18,31
2026-09-13 05:49:22.446936,10.91,12
2026-09-13 06:15:59.093517,21.82,24
2026-09-13 06:42:31.295200,21.82,24
2026-09-13 07:08:50.077421,21.82,24
2026-09-13 07:35:09.646083,10.0,11
2026-09-13 08:01:22.988485,0.91,1
2026-09-13 08:29:17.818505,0.91,1
2026-09-13 08:55:27.354987,0.91,1
2026-09-13 09:06:05.727200,0.91,1
2026-09-13 09:34:08.277453,0.91,1
2026-09-13 09:44:51.050035,0.91,1
2026-09-13 10:08:27.075301,0.91,1
2026-09-13 10:20:55.332102,0.91,1
2026-09-13 10:44:32.886993,0.91,1
2026-09-13 11:11:04.965521,0.91,1
2026-09-13 11:39:31.620671,0.91,1
2026-09-13 12:06:01.099000,0.91,1
2026-09-13 12:16:39.647425,0.91,1
2026-09-13 12:43:07.599321,0.91,1
2026-09-13 13:09:31.706894,0.91,1
2026-09-13 13:17:03.825294,0.91,1
2026-09-13 13:43:27.559092,0.91,1
2026-09-13 13:54:13.785772,0.91,1
2026-09-13 14:04:54.933656,0.91,1
2026-09-13 14:28:41.321162,0.91,1
2026-09-13 14:39:38.034837,0.91,1
2026-09-13 15:09:55.877488,0.91,1
2026-09-13 15:36:22.686537,0.91,1
2026-09-13 15:49:08.547626,0.91,1
2026-09-13 16:15:45.517999,0.91,1
2026-09-13 16:26:32.993278,0.91,1
2026-09-13 16:53:09.927592,0.91,1
2026-09-13 17:03:55.579285,0.91,1
2026-09-13 17:14:43.872998,0.91,1
2026-09-13 17:38:26.228910,0.91,1
2026-09-13 18:05:00.642164,0.91,1
2026-09-13 18:31:24.659293,0.91,1
2026-09-13 18:59:42.741148,0.91,1
2026-09-13 19:10:27.312935,0.91,1
2026-09-13 19:37:01.889309,0.91,1
