Fecha,Saturación,N° de pallets
2025-11-27 15:18:57.930110,10.91,12
2025-11-27 15:53:23.735730,7.27,8
2025-11-27 16:08:58.992249,11.82,13
2025-11-27 16:57:52.257148,6.36,7
2025-11-27 17:19:17.560574,36.36,40
2025-11-27 17:34:49.888750,15.45,17
2025-11-27 17:50:21.797893,5.45,6
2025-11-27 18:06:58.614857,5.45,6
2025-11-27 18:24:39.960833,5.45,6
2025-11-27 18:41:07.424559,5.45,6
2025-11-27 18:57:57.695664,22.73,25
2025-11-27 19:13:47.003944,7.27,8
2025-11-27 19:46:14.161610,3.64,4
2025-11-27 20:01:37.130234,16.36,18
2025-11-27 20:19:14.288060,20.0,22
2025-11-27 20:52:38.315538,10.91,12
2025-11-27 21:08:31.719894,36.36,40
2025-11-27 21:24:00.619913,38.18,42
2025-11-27 21:39:30.246969,38.18,42
