Fecha,Saturación,N° de pallets
2026-01-20 07:51:14.736286,25.45,28
2026-01-20 08:07:23.752518,16.36,18
2026-01-20 08:23:25.132110,15.45,17
2026-01-20 08:39:58.209225,25.45,28
2026-01-20 08:56:17.222102,48.18,53
2026-01-20 09:12:10.877364,73.64,81
2026-01-20 09:31:20.910590,83.64,92
2026-01-20 09:48:09.102578,120.91,133
2026-01-20 10:21:12.078178,119.09,131
2026-01-20 10:37:47.628822,121.82,134
2026-01-20 10:56:38.232874,118.18,130
2026-01-20 11:13:30.419746,124.55,137
2026-01-20 11:31:52.156913,128.18,141
2026-01-20 11:47:36.868940,127.27,140
2026-01-20 12:03:24.588818,128.18,141
2026-01-20 12:19:09.008384,143.64,158
2026-01-20 12:34:47.067423,130.91,144
2026-01-20 12:50:13.142353,136.36,150
2026-01-20 13:05:38.389375,150.0,165
2026-01-20 13:21:19.092678,135.45,149
2026-01-20 13:36:49.574350,139.09,153
2026-01-20 13:52:19.242400,172.73,190
2026-01-20 14:09:13.939396,182.73,201
2026-01-20 14:24:44.257009,148.18,163
2026-01-20 14:40:15.507727,148.18,163
2026-01-20 14:57:16.635854,148.18,163
2026-01-20 15:14:24.818748,148.18,163
2026-01-20 15:30:04.172387,148.18,163
2026-01-20 16:04:59.237326,163.64,180
2026-01-20 16:20:41.610764,163.64,180
2026-01-20 16:36:15.089975,211.82,233
2026-01-20 16:51:59.653577,210.91,232
2026-01-20 17:07:50.300686,200.0,220
2026-01-20 17:25:27.809055,200.0,220
2026-01-20 17:43:35.833670,220.0,242
2026-01-20 18:15:56.064404,212.73,234
2026-01-20 18:31:27.508223,205.45,226
2026-01-20 18:50:50.184804,180.0,198
2026-01-20 19:08:43.033891,185.45,204
2026-01-20 19:24:12.577783,177.27,195
2026-01-20 19:39:39.898725,180.0,198
2026-01-20 19:55:10.364473,173.64,191
2026-01-20 20:10:37.386079,176.36,194
2026-01-20 20:26:08.043527,176.36,194
2026-01-20 20:59:09.107201,156.36,172
2026-01-20 21:17:47.973499,177.27,195
2026-01-20 21:33:13.319229,158.18,174
2026-01-20 21:51:14.764788,158.18,174
2026-01-20 22:07:53.758081,158.18,174
2026-01-20 22:25:03.871547,158.18,174
2026-01-20 22:40:29.200194,176.36,194
2026-01-20 22:55:58.814446,169.09,186
2026-01-20 23:11:30.703136,149.09,164
