Fecha,Saturación,N° de pallets
2026-03-25 00:04:05.643402,190.91,210
2026-03-25 00:20:52.033990,161.82,178
2026-03-25 00:52:53.674375,171.82,189
2026-03-25 01:10:51.700237,158.18,174
2026-03-25 01:59:19.295387,130.0,143
2026-03-25 02:17:47.442272,126.36,139
2026-03-25 02:33:19.743616,103.64,114
2026-03-25 03:04:43.678460,131.82,145
2026-03-25 03:21:26.553891,130.0,143
2026-03-25 03:37:33.270057,110.0,121
2026-03-25 04:09:34.527282,102.73,113
2026-03-25 04:28:01.247000,97.27,107
2026-03-25 04:44:56.939515,97.27,107
2026-03-25 05:01:44.485758,87.27,96
2026-03-25 05:18:33.728498,102.73,113
2026-03-25 05:35:29.826174,107.27,118
2026-03-25 05:52:14.926727,111.82,123
2026-03-25 06:44:00.084191,141.82,156
2026-03-25 07:33:37.519091,141.82,156
2026-03-25 07:50:21.190392,141.82,156
2026-03-25 08:05:56.615933,147.27,162
2026-03-25 08:22:43.304411,140.0,154
2026-03-25 08:56:45.144174,112.73,124
2026-03-25 09:13:02.028551,120.91,133
2026-03-25 09:47:24.404086,125.45,138
2026-03-25 10:22:21.536774,125.82,138
2026-03-25 10:39:52.005386,112.73,124
2026-03-25 11:12:39.719914,105.45,116
2026-03-25 11:30:04.561469,105.45,116
2026-03-25 11:48:17.814306,104.55,115
2026-03-25 12:20:41.888900,127.27,140
2026-03-25 12:36:22.640049,108.18,119
2026-03-25 12:53:19.561835,112.73,124
2026-03-25 13:10:34.147940,97.27,107
2026-03-25 13:27:38.244444,111.82,123
2026-03-25 13:44:33.675424,109.09,120
2026-03-25 14:00:24.353541,92.73,102
2026-03-25 14:16:17.609943,111.82,123
2026-03-25 14:35:07.284437,114.55,126
2026-03-25 14:52:50.634666,114.55,126
2026-03-25 15:26:16.803131,94.55,104
2026-03-25 15:41:57.045693,94.55,104
2026-03-25 16:00:55.800010,94.55,104
2026-03-25 16:17:11.379695,84.55,93
2026-03-25 16:34:07.718085,84.55,93
2026-03-25 16:51:17.008669,99.09,109
2026-03-25 17:07:15.962008,107.27,118
2026-03-25 17:24:50.623354,91.82,101
2026-03-25 17:43:10.515972,91.82,101
2026-03-25 17:59:04.499490,105.45,116
2026-03-25 18:14:44.642538,105.45,116
2026-03-25 18:30:32.324169,85.45,94
2026-03-25 18:46:24.055999,100.0,110
2026-03-25 19:19:39.177565,66.36,73
2026-03-25 19:35:22.817132,66.36,73
2026-03-25 19:51:08.535257,60.91,67
2026-03-25 20:06:57.585451,56.36,62
2026-03-25 20:24:03.269362,204.55,225
2026-03-25 20:39:59.840666,66.36,73
2026-03-25 20:56:40.356678,66.36,73
2026-03-25 21:12:40.685572,279.09,307
2026-03-25 21:28:21.901911,114.55,126
2026-03-25 21:44:07.892748,117.27,129
2026-03-25 22:01:11.570528,310.91,342
