Fecha,Saturación,N° de pallets
2026-03-16 09:22:11.501101,6.36,7
2026-03-16 09:58:23.906272,6.36,7
2026-03-16 10:14:05.670462,6.36,7
2026-03-16 10:48:02.568018,6.36,7
2026-03-16 11:05:02.843731,6.36,7
2026-03-16 11:54:39.717222,6.36,7
2026-03-16 13:17:37.971282,6.36,7
2026-03-16 13:50:16.828072,6.36,7
2026-03-16 14:07:24.317216,6.36,7
2026-03-16 14:23:09.583982,6.36,7
2026-03-16 14:42:01.816313,6.36,7
2026-03-16 14:59:15.569013,6.36,7
2026-03-16 15:15:34.225365,6.36,7
2026-03-16 15:31:21.913252,9.09,10
2026-03-16 15:49:53.894672,148.18,163
2026-03-16 16:07:41.710445,41.82,46
2026-03-16 16:24:47.511928,23.64,26
2026-03-16 16:42:05.034482,29.09,32
2026-03-16 16:57:59.651154,71.82,79
2026-03-16 17:15:08.461529,114.55,126
2026-03-16 17:33:21.912280,332.73,366
2026-03-16 17:51:02.763175,107.27,118
2026-03-16 18:07:00.655436,93.64,103
2026-03-16 18:22:43.860298,92.73,102
2026-03-16 18:38:25.582949,86.36,95
2026-03-16 18:57:12.019815,117.27,129
2026-03-16 19:12:55.585006,108.18,119
2026-03-16 19:28:34.746693,104.55,115
2026-03-16 19:44:17.668772,103.64,114
2026-03-16 20:00:01.938002,89.09,98
2026-03-16 20:15:48.046949,100.0,110
2026-03-16 20:32:49.240583,83.64,92
2026-03-16 20:48:29.842393,90.91,100
2026-03-16 21:04:13.074794,68.18,75
2026-03-16 21:21:24.444953,65.45,72
2026-03-16 21:37:07.542466,76.36,84
2026-03-16 21:52:53.149407,103.64,114
2026-03-16 22:08:37.944498,159.09,175
2026-03-16 22:25:07.165879,185.45,204
2026-03-16 22:40:52.433002,159.09,175
