Fecha,Saturación,N° de pallets
2026-03-02 17:56:44.073231,17.27,19
2026-03-02 18:14:14.886178,17.27,19
2026-03-02 18:29:55.938745,17.27,19
2026-03-02 18:47:32.380056,26.36,29
2026-03-02 19:04:40.436634,16.36,18
2026-03-02 19:22:13.730404,16.36,18
2026-03-02 19:37:55.718784,13.64,15
2026-03-02 19:53:37.636832,13.64,15
2026-03-02 20:09:20.092017,10.91,12
2026-03-02 20:24:55.707651,10.91,12
2026-03-02 20:40:32.516536,10.91,12
2026-03-02 20:56:09.299659,12.73,14
2026-03-02 21:11:44.776713,33.64,37
2026-03-02 21:27:18.789482,27.27,30
2026-03-02 21:45:15.691577,56.36,62
2026-03-02 22:00:53.033611,88.18,97
