Fecha,Saturación,N° de pallets
2026-05-21 00:23:08.243118,38.18,42
2026-05-21 00:58:41.880619,47.27,52
2026-05-21 01:19:00.647124,23.64,26
2026-05-21 01:39:53.885528,11.82,13
2026-05-21 02:00:54.406966,11.82,13
2026-05-21 02:22:52.564256,11.82,13
2026-05-21 02:58:57.597581,9.09,10
2026-05-21 03:37:33.082432,16.36,18
2026-05-21 03:59:36.854855,5.45,6
2026-05-21 04:21:51.976898,5.45,6
2026-05-21 04:42:49.156788,5.45,6
2026-05-21 05:21:23.199409,5.45,6
2026-05-21 06:30:25.509480,17.27,19
2026-05-21 06:51:23.928648,17.27,19
2026-05-21 08:00:51.661878,7.27,8
2026-05-21 08:37:32.112437,9.09,10
2026-05-21 09:14:02.427720,5.45,6
2026-05-21 09:36:10.326454,2.73,3
2026-05-21 09:56:16.656557,5.45,6
2026-05-21 10:18:23.249801,6.36,7
2026-05-21 10:38:19.071230,12.73,14
