Fecha,Saturación,N° de pallets
2026-02-19 00:06:29.868264,49.09,54
2026-02-19 00:22:08.548428,50.0,55
2026-02-19 00:37:47.291940,40.91,45
2026-02-19 00:53:35.429500,27.27,30
2026-02-19 01:11:03.171399,28.18,31
2026-02-19 01:26:47.256468,21.82,24
2026-02-19 01:42:33.973453,23.64,26
2026-02-19 01:58:16.952968,43.64,48
2026-02-19 02:15:54.911782,29.09,32
2026-02-19 02:31:39.518639,18.18,20
2026-02-19 02:48:35.107098,11.82,13
2026-02-19 03:04:15.808449,8.18,9
2026-02-19 03:20:02.300939,6.36,7
2026-02-19 03:35:41.559849,7.27,8
2026-02-19 03:51:21.236658,8.18,9
2026-02-19 04:07:00.704714,21.82,24
2026-02-19 04:24:39.500628,39.09,43
2026-02-19 04:41:37.736069,25.45,28
2026-02-19 04:57:15.717655,12.73,14
2026-02-19 05:12:57.148077,27.27,30
2026-02-19 05:28:37.128241,16.36,18
2026-02-19 05:46:04.127100,7.27,8
2026-02-19 06:01:41.682384,6.36,7
2026-02-19 06:18:34.979429,18.18,20
2026-02-19 06:34:18.323230,18.18,20
2026-02-19 06:49:59.606882,18.18,20
