Fecha,Saturación,N° de pallets
2026-02-21 00:05:48.185042,45.45,50
2026-02-21 00:21:25.656092,26.36,29
2026-02-21 00:37:04.380208,33.64,37
2026-02-21 00:56:32.624989,23.64,26
2026-02-21 01:12:11.176994,18.18,20
2026-02-21 01:27:48.922873,28.18,31
2026-02-21 01:43:35.479425,21.82,24
2026-02-21 02:01:09.505460,17.27,19
2026-02-21 02:16:47.926385,20.91,23
2026-02-21 02:33:56.594817,14.55,16
2026-02-21 02:51:06.004235,13.64,15
2026-02-21 03:25:16.522605,21.82,24
2026-02-21 03:43:57.263870,8.18,9
2026-02-21 03:59:40.060656,22.73,25
2026-02-21 04:33:59.241925,9.09,10
2026-02-21 04:50:00.386161,729.09,802
2026-02-21 05:42:13.346487,19.09,21
2026-02-21 06:15:57.859029,17.27,19
2026-02-21 06:31:41.202760,17.27,19
2026-02-21 06:47:27.993313,17.27,19
2026-02-21 07:03:17.938227,17.27,19
2026-02-21 07:55:47.278838,6.36,7
2026-02-21 08:11:38.106816,5.45,6
2026-02-21 08:27:26.489145,5.45,6
2026-02-21 09:01:31.890293,25.45,28
2026-02-21 09:19:23.730593,25.45,28
2026-02-21 09:36:19.288967,36.36,40
2026-02-21 09:52:01.349880,32.73,36
2026-02-21 10:07:42.463254,81.82,90
2026-02-21 10:23:22.039068,100.0,110
2026-02-21 10:38:59.907899,100.0,110
2026-02-21 10:54:44.561367,100.0,110
2026-02-21 11:10:27.711236,100.0,110
2026-02-21 11:26:08.073887,100.0,110
2026-02-21 11:42:00.063357,107.27,118
2026-02-21 11:57:40.328564,103.64,114
2026-02-21 12:14:39.330678,103.64,114
2026-02-21 12:30:20.468380,111.82,123
2026-02-21 12:47:56.293140,101.82,112
2026-02-21 13:03:34.232219,101.82,112
2026-02-21 13:21:27.618752,132.73,146
2026-02-21 13:37:09.870182,122.73,135
2026-02-21 13:52:57.659323,122.73,135
2026-02-21 14:08:38.902151,130.91,144
2026-02-21 14:24:23.335902,114.55,126
2026-02-21 14:41:55.087230,134.55,148
2026-02-21 14:57:41.198979,140.91,155
2026-02-21 15:13:26.076051,126.36,139
2026-02-21 15:38:50.208352,126.36,139
2026-02-21 15:54:37.654627,106.36,117
2026-02-21 16:10:17.494425,102.73,113
2026-02-21 16:26:00.966893,99.09,109
2026-02-21 16:41:43.282992,91.82,101
2026-02-21 16:59:08.462095,87.27,96
2026-02-21 17:14:50.350595,87.27,96
2026-02-21 17:30:34.878413,95.45,105
2026-02-21 17:47:27.350292,83.64,92
2026-02-21 18:04:33.647282,70.91,78
2026-02-21 18:23:09.111575,120.0,132
2026-02-21 18:40:35.428958,122.73,135
2026-02-21 18:56:10.299103,122.73,135
2026-02-21 19:11:50.908756,122.73,135
2026-02-21 19:28:54.085558,122.73,135
2026-02-21 19:44:32.178605,122.73,135
2026-02-21 20:18:33.775972,98.18,108
2026-02-21 20:35:38.265919,99.09,109
2026-02-21 20:53:13.727377,112.73,124
2026-02-21 21:10:35.946979,112.73,124
2026-02-21 21:26:13.397409,111.82,123
2026-02-21 21:43:06.105957,100.0,110
2026-02-21 22:00:31.414217,100.91,111
2026-02-21 22:16:08.993367,101.82,112
2026-02-21 22:31:51.117076,101.82,112
