Fecha,Saturación,N° de pallets
2025-10-03 00:16:17.234079,134.55,148
2025-10-03 00:55:02.388963,141.82,156
2025-10-03 08:40:49.912448,158.18,174
2025-10-03 10:17:51.775136,179.09,197
2025-10-03 10:59:19.693458,161.82,178
2025-10-03 11:18:19.655644,170.91,188
2025-10-03 11:34:43.908785,165.45,182
2025-10-03 11:55:54.083130,177.27,195
2025-10-03 12:14:44.778091,168.18,185
2025-10-03 12:30:51.917708,168.18,185
2025-10-03 13:10:14.843008,194.55,214
2025-10-03 13:26:31.518876,190.91,210
2025-10-03 13:47:43.000495,195.45,215
2025-10-03 14:06:31.282298,175.45,193
2025-10-03 14:26:43.527899,194.55,214
2025-10-03 14:42:49.217905,194.55,214
2025-10-03 15:04:01.714728,194.55,214
2025-10-03 15:22:11.215385,194.55,214
2025-10-03 15:38:16.648683,194.55,214
2025-10-03 16:17:33.780578,194.55,214
2025-10-03 16:33:39.311874,212.73,234
2025-10-03 16:49:52.276736,196.36,216
2025-10-03 17:08:33.555297,190.0,209
2025-10-03 17:24:45.366855,175.45,193
2025-10-03 17:40:58.083034,180.91,199
2025-10-03 17:59:29.682011,173.64,191
2025-10-03 18:21:37.072790,195.45,215
2025-10-03 18:57:58.218722,213.64,235
2025-10-03 19:34:04.570161,193.64,213
2025-10-03 19:50:15.929248,183.64,202
2025-10-03 20:06:34.058471,181.82,200
2025-10-03 20:25:06.001214,190.0,209
2025-10-03 20:46:06.198349,182.73,201
2025-10-03 21:04:41.599123,208.18,229
2025-10-03 21:23:18.097688,248.18,273
2025-10-03 21:44:17.912194,248.18,273
2025-10-03 22:22:19.012820,248.18,273
2025-10-03 22:58:44.208728,229.09,252
2025-10-03 23:14:49.843977,229.09,252
2025-10-03 23:35:49.377606,237.27,261
