Fecha,Saturación,N° de pallets
2026-01-13 00:09:34.071833,75.45,83
2026-01-13 00:26:11.851937,75.45,83
2026-01-13 00:42:02.756533,80.0,88
2026-01-13 00:57:30.113365,60.91,67
2026-01-13 01:12:58.673269,52.73,58
2026-01-13 01:28:26.761465,52.73,58
2026-01-13 01:45:10.761635,71.82,79
2026-01-13 02:00:41.187783,75.45,83
2026-01-13 02:16:11.965254,75.45,83
2026-01-13 02:48:05.838509,62.73,69
2026-01-13 03:04:46.267111,52.73,58
2026-01-13 03:21:44.014026,52.73,58
2026-01-13 03:37:11.552277,52.73,58
2026-01-13 03:52:44.701223,46.36,51
2026-01-13 04:24:46.798222,43.64,48
2026-01-13 04:40:46.624252,56.36,62
2026-01-13 04:56:13.836502,80.91,89
2026-01-13 05:11:45.222553,65.45,72
2026-01-13 05:29:34.731397,66.36,73
2026-01-13 05:45:05.086199,60.91,67
2026-01-13 06:00:37.274353,65.45,72
2026-01-13 06:18:26.168513,86.36,95
2026-01-13 06:33:53.973780,86.36,95
2026-01-13 07:05:47.655151,86.36,95
2026-01-13 07:22:44.605037,86.36,95
2026-01-13 07:38:11.795947,86.36,95
2026-01-13 07:53:38.993153,94.55,104
2026-01-13 08:09:05.722600,99.09,109
2026-01-13 08:24:36.981312,92.73,102
2026-01-13 08:40:04.800151,88.18,97
2026-01-13 09:12:49.592811,88.18,97
2026-01-13 09:48:47.457737,86.36,95
2026-01-13 10:24:15.377577,100.0,110
2026-01-13 10:42:23.588366,100.0,110
2026-01-13 10:57:58.135075,86.36,95
2026-01-13 11:13:39.844119,68.18,75
2026-01-13 11:29:17.332354,90.0,99
2026-01-13 11:49:27.588994,78.18,86
2026-01-13 12:07:33.370095,74.55,82
2026-01-13 14:23:15.761988,62.73,69
2026-01-13 14:39:02.230781,62.73,69
2026-01-13 14:54:45.379040,62.73,69
2026-01-13 15:10:16.393113,62.73,69
2026-01-13 15:25:42.418012,62.73,69
2026-01-13 15:41:14.836848,62.73,69
2026-01-13 15:59:13.522011,41.82,46
2026-01-13 16:14:43.213865,39.09,43
2026-01-13 16:30:19.265176,50.91,56
2026-01-13 16:45:50.019508,45.45,50
2026-01-13 17:20:45.015969,46.36,51
2026-01-13 17:37:12.447196,40.0,44
2026-01-13 17:52:45.607536,60.0,66
2026-01-13 18:08:17.251520,60.0,66
2026-01-13 18:23:43.445330,67.27,74
2026-01-13 18:39:09.559221,90.91,100
2026-01-13 19:30:07.565896,63.64,70
2026-01-13 19:45:35.713604,60.0,66
