Fecha,Saturación,N° de pallets
2026-04-05 00:32:29.978557,900.91,991
2026-04-05 00:48:19.240539,5.45,6
2026-04-05 01:05:41.394529,5.45,6
2026-04-05 01:37:16.634807,5.45,6
2026-04-05 02:10:23.565218,5.45,6
2026-04-05 02:26:11.699337,5.45,6
2026-04-05 02:42:16.448712,5.45,6
2026-04-05 02:59:01.978390,5.45,6
2026-04-05 03:16:06.758687,900.91,991
2026-04-05 03:34:40.739148,5.45,6
2026-04-05 03:51:24.494391,5.45,6
2026-04-05 04:41:19.586883,5.45,6
2026-04-05 04:56:52.071968,5.45,6
2026-04-05 05:30:00.657374,5.45,6
2026-04-05 05:46:45.372396,5.45,6
2026-04-05 06:02:35.069404,5.45,6
2026-04-05 06:20:41.657936,5.45,6
2026-04-05 06:37:40.933263,5.45,6
2026-04-05 06:53:19.579714,5.45,6
2026-04-05 07:11:25.915479,5.45,6
2026-04-05 07:44:37.121001,5.45,6
2026-04-05 08:16:57.843912,5.45,6
2026-04-05 08:50:22.551758,5.45,6
2026-04-05 09:24:40.754013,5.45,6
2026-04-05 10:46:38.685486,5.45,6
2026-04-05 11:02:14.590905,5.45,6
2026-04-05 11:17:46.560786,5.45,6
2026-04-05 11:52:40.945034,5.45,6
2026-04-05 12:24:39.852568,5.45,6
2026-04-05 12:41:32.500119,5.45,6
2026-04-05 12:58:17.604114,5.45,6
2026-04-05 13:15:41.879651,5.45,6
2026-04-05 13:48:54.565760,5.45,6
2026-04-05 14:07:23.976938,900.91,991
2026-04-05 14:40:29.256715,5.45,6
2026-04-05 14:57:43.799596,5.45,6
2026-04-05 15:47:56.245382,5.45,6
2026-04-05 16:20:11.451194,5.45,6
2026-04-05 16:51:40.114617,5.45,6
2026-04-05 17:07:22.534473,5.45,6
2026-04-05 17:39:25.699820,5.45,6
2026-04-05 17:56:13.203017,5.45,6
2026-04-05 18:11:45.720232,5.45,6
2026-04-05 18:28:25.359753,5.45,6
2026-04-05 18:43:57.761038,5.45,6
2026-04-05 19:16:07.265164,5.45,6
2026-04-05 19:33:36.698130,5.45,6
2026-04-05 19:50:27.529316,5.45,6
2026-04-05 20:07:23.955009,5.45,6
2026-04-05 20:25:00.839192,5.45,6
