Fecha,Saturación,N° de pallets
2026-05-09 00:11:24.805514,205.45,226
2026-05-09 00:29:25.496051,196.36,216
2026-05-09 00:46:48.917231,192.73,212
2026-05-09 01:03:36.020512,175.45,193
2026-05-09 01:37:22.261316,202.73,223
2026-05-09 02:09:25.702558,187.27,206
2026-05-09 02:25:01.474621,202.73,223
2026-05-09 02:41:33.803805,202.73,223
2026-05-09 02:58:20.178041,187.27,206
2026-05-09 03:15:07.087683,200.91,221
2026-05-09 03:48:16.879241,190.91,210
2026-05-09 04:21:31.421878,178.18,196
2026-05-09 04:38:28.609192,162.73,179
2026-05-09 05:29:49.823818,138.18,152
