Fecha,Saturación,N° de pallets
2025-11-13 09:04:55.653997,237.27,261
2025-11-13 09:57:23.641766,255.45,281
2025-11-13 10:30:16.640894,260.91,287
2025-11-13 11:04:13.249056,228.18,251
2025-11-13 11:27:07.133496,233.64,257
2025-11-13 11:42:39.711468,228.18,251
2025-11-13 11:59:17.153049,231.82,255
2025-11-13 12:14:44.978192,215.45,237
2025-11-13 12:46:44.651989,199.09,219
2025-11-13 13:04:33.236943,221.82,244
2025-11-13 13:21:20.497300,257.27,283
2025-11-13 13:39:02.035037,254.55,280
2025-11-13 14:12:05.706862,262.73,289
2025-11-13 14:28:54.246785,282.73,311
2025-11-13 14:45:40.059394,282.73,311
2025-11-13 15:04:08.508264,282.73,311
2025-11-13 15:19:31.868598,282.73,311
2025-11-13 15:53:54.263600,292.73,322
2025-11-13 16:10:35.676445,281.82,310
2025-11-13 16:42:34.944693,284.55,313
2025-11-13 17:33:49.899848,262.73,289
2025-11-13 17:49:15.927643,276.36,304
2025-11-13 18:21:08.062803,258.18,284
2025-11-13 18:40:19.083164,288.18,317
