Fecha,Saturación,N° de pallets
2026-05-08 00:07:21.709643,104.55,115
2026-05-08 00:41:34.251002,85.45,94
2026-05-08 01:14:56.584939,106.36,117
2026-05-08 02:05:54.684376,139.09,153
2026-05-08 02:39:14.808527,139.09,153
2026-05-08 03:11:22.217545,135.45,149
2026-05-08 03:28:10.971047,140.0,154
2026-05-08 03:45:02.345556,128.18,141
2026-05-08 04:17:18.586353,128.18,141
2026-05-08 04:33:00.085574,118.18,130
2026-05-08 04:49:58.348662,110.91,122
2026-05-08 05:08:15.391336,116.36,128
2026-05-08 05:42:12.942578,105.45,116
2026-05-08 05:59:05.764775,105.45,116
2026-05-08 06:50:08.057216,120.0,132
2026-05-08 07:24:49.404069,120.0,132
2026-05-08 07:42:01.855086,120.0,132
2026-05-08 08:13:40.473342,122.73,135
2026-05-08 08:45:57.415244,130.0,143
2026-05-08 09:20:55.002998,106.36,117
2026-05-08 09:53:27.559508,103.64,114
2026-05-08 10:09:10.337534,121.82,134
