Fecha,Saturación,N° de pallets
2026-03-04 00:08:56.990360,156.36,172
2026-03-04 02:19:40.887508,115.45,127
2026-03-04 02:35:20.435780,115.45,127
2026-03-04 02:50:59.706093,107.27,118
2026-03-04 03:06:38.392204,107.27,118
2026-03-04 03:22:24.172220,98.18,108
2026-03-04 03:38:13.478659,94.55,104
2026-03-04 03:56:07.290976,95.45,105
2026-03-04 04:30:22.819260,87.27,96
2026-03-04 05:51:00.575103,107.27,118
2026-03-04 06:37:36.357675,126.36,139
2026-03-04 06:53:10.063120,126.36,139
2026-03-04 07:08:43.045977,126.36,139
2026-03-04 07:25:27.431116,126.36,139
