Fecha,Saturación,N° de pallets
2026-06-01 00:25:05.998447,20.0,22
2026-06-01 00:45:34.764196,20.0,22
2026-06-01 01:37:45.233726,20.0,22
2026-06-01 01:59:13.939112,20.0,22
2026-06-01 02:38:04.867594,20.0,22
2026-06-01 03:14:27.562555,20.0,22
2026-06-01 03:52:03.885327,20.0,22
2026-06-01 04:13:37.774307,20.0,22
2026-06-01 04:33:38.564047,20.0,22
2026-06-01 04:54:51.374210,20.0,22
2026-06-01 05:14:50.439349,20.0,22
2026-06-01 05:34:51.088454,20.0,22
2026-06-01 06:11:21.900134,37.27,41
2026-06-01 06:47:46.937025,37.27,41
2026-06-01 07:42:02.694628,0.91,1
2026-06-01 14:48:49.163775,31.82,35
2026-06-01 14:59:11.105746,31.82,35
2026-06-01 15:55:57.493428,31.82,35
2026-06-01 17:08:37.209794,16.36,18
2026-06-01 17:09:06.696671,20.0,22
2026-06-01 17:44:17.579151,19.09,21
