Fecha,Saturación,N° de pallets
2026-04-24 00:09:58.003033,14.55,16
2026-04-24 00:26:44.707938,14.55,16
2026-04-24 02:06:33.476227,24.55,27
2026-04-24 03:12:46.767803,40.0,44
2026-04-24 03:30:42.029239,22.73,25
2026-04-24 03:47:27.999329,14.55,16
2026-04-24 04:03:07.862529,13.64,15
2026-04-24 04:36:29.561071,5.45,6
2026-04-24 05:41:40.911921,57.27,63
2026-04-24 06:49:36.131011,54.55,60
2026-04-24 08:12:54.316508,30.0,33
2026-04-24 08:45:14.293509,48.18,53
2026-04-24 09:20:05.083585,32.73,36
2026-04-24 09:37:00.086017,24.55,27
2026-04-24 10:09:25.149122,86.36,95
2026-04-24 10:43:41.314336,70.0,77
2026-04-24 11:49:13.490284,83.64,92
2026-04-24 12:56:04.314257,58.18,64
2026-04-24 13:12:56.897751,107.27,118
2026-04-24 13:31:09.054988,155.45,171
2026-04-24 13:48:01.702853,155.45,171
2026-04-24 14:21:26.995373,155.45,171
2026-04-24 14:54:58.253241,155.45,171
2026-04-24 15:12:57.548030,158.18,174
2026-04-24 15:30:55.083447,159.09,175
2026-04-24 15:48:05.890098,140.0,154
2026-04-24 16:20:18.571887,130.91,144
2026-04-24 16:35:56.281708,120.91,133
2026-04-24 16:54:02.618635,184.55,203
2026-04-24 17:10:59.547068,170.0,187
2026-04-24 17:26:34.273592,161.82,178
2026-04-24 17:43:22.527159,143.64,158
2026-04-24 18:34:14.239267,177.27,195
2026-04-24 19:23:15.568113,151.82,167
2026-04-24 19:55:17.870669,170.91,188
2026-04-24 20:12:09.016135,159.09,175
