Fecha,Saturación,N° de pallets
2025-10-22 06:52:26.914602,193.64,213
2025-10-22 07:10:55.036317,193.64,213
2025-10-22 07:27:17.637047,199.09,219
2025-10-22 07:42:34.773762,193.64,213
2025-10-22 07:59:00.127543,197.27,217
2025-10-22 08:14:17.559094,189.09,208
2025-10-22 08:29:38.620214,196.36,216
2025-10-22 08:45:05.817481,190.91,210
2025-10-22 09:02:44.160758,182.73,201
2025-10-22 09:18:06.411237,176.36,194
2025-10-22 09:35:31.758945,174.55,192
2025-10-22 10:24:33.950380,182.73,201
2025-10-22 10:41:06.135973,188.18,207
2025-10-22 11:57:03.423322,175.45,193
2025-10-22 12:39:57.264775,157.27,173
2025-10-22 12:55:25.990205,170.0,187
