Fecha,Saturación,N° de pallets
2026-05-20 00:20:38.338915,16.36,18
2026-05-20 00:59:42.370696,30.91,34
2026-05-20 01:20:39.351346,40.91,45
2026-05-20 01:41:45.457341,35.45,39
2026-05-20 02:02:39.456922,42.73,47
2026-05-20 02:24:48.336456,26.36,29
2026-05-20 02:46:53.580137,14.55,16
2026-05-20 03:23:03.484086,14.55,16
2026-05-20 03:59:10.942595,43.64,48
2026-05-20 04:35:27.935166,56.36,62
2026-05-20 05:12:59.912497,99.09,109
2026-05-20 05:33:55.846713,115.45,127
2026-05-20 06:10:07.183587,106.36,117
2026-05-20 06:32:15.377836,127.27,140
2026-05-20 07:09:44.475074,127.27,140
2026-05-20 08:02:35.101006,109.09,120
2026-05-20 08:56:57.812366,141.82,156
2026-05-20 09:18:18.670959,150.0,165
2026-05-20 09:56:20.174839,166.36,183
2026-05-20 10:34:14.704988,147.27,162
2026-05-20 10:55:31.727671,150.0,165
2026-05-20 11:33:24.122739,181.82,200
2026-05-20 12:11:58.871317,163.64,180
2026-05-20 12:48:28.857671,189.09,208
2026-05-20 13:47:55.645884,210.0,231
2026-05-20 14:07:49.242030,210.0,231
2026-05-20 14:29:17.898360,210.0,231
2026-05-20 14:50:46.516969,199.09,219
2026-05-20 15:32:21.211351,199.09,219
2026-05-20 15:54:16.262876,186.36,205
2026-05-20 16:31:04.830779,203.64,224
2026-05-20 16:52:30.027853,203.64,224
2026-05-20 17:12:39.829781,184.55,203
2026-05-20 17:32:57.050859,192.73,212
2026-05-20 17:53:10.370665,165.45,182
2026-05-20 18:28:53.429786,152.73,168
2026-05-20 18:51:11.265300,152.73,168
