Fecha,Saturación,N° de pallets
2025-12-09 06:19:45.356138,10.91,12
2025-12-09 06:36:06.501329,10.91,12
2025-12-09 06:52:23.628462,10.91,12
2025-12-09 07:08:51.150311,10.91,12
2025-12-09 07:27:49.321205,10.91,12
2025-12-09 07:46:19.657134,13.64,15
2025-12-09 08:21:44.059111,9.09,10
2025-12-09 08:41:23.683606,14.55,16
2025-12-09 09:17:14.439273,14.55,16
2025-12-09 09:34:39.068763,4.55,5
2025-12-09 09:51:07.554617,14.55,16
2025-12-09 10:07:16.064984,9.09,10
2025-12-09 10:24:52.131328,11.82,13
2025-12-09 10:40:39.313073,0.91,1
2025-12-09 10:56:27.057153,4.55,5
2025-12-09 11:12:29.927933,5.45,6
2025-12-09 11:28:15.963375,2.73,3
2025-12-09 11:43:57.353316,1.82,2
2025-12-09 12:01:11.760088,1.82,2
2025-12-09 12:19:09.197522,1.82,2
2025-12-09 12:34:58.204622,1.82,2
2025-12-09 13:11:20.655599,17.27,19
2025-12-09 13:27:06.955380,9.09,10
2025-12-09 13:44:05.412618,20.91,23
2025-12-09 13:59:37.208922,10.0,11
2025-12-09 14:15:17.786661,29.09,32
2025-12-09 14:31:26.019804,29.09,32
2025-12-09 14:47:03.040178,29.09,32
2025-12-09 15:06:11.044804,29.09,32
2025-12-09 15:22:11.389308,29.09,32
2025-12-09 15:37:50.762414,8.18,9
2025-12-09 15:56:12.612393,2.73,3
2025-12-09 16:12:00.683762,10.91,12
2025-12-09 16:27:43.409459,10.0,11
2025-12-09 16:44:09.333356,10.0,11
2025-12-09 17:18:59.950439,14.55,16
2025-12-09 17:36:47.832081,30.91,34
2025-12-09 17:52:25.138198,14.55,16
2025-12-09 18:24:42.348515,17.27,19
2025-12-09 18:40:13.878233,17.27,19
2025-12-09 18:55:53.019780,10.91,12
