Fecha,Saturación,N° de pallets
2026-02-13 00:17:02.211103,32.73,36
2026-02-13 00:49:02.320168,35.45,39
2026-02-13 01:53:48.872380,27.27,30
2026-02-13 02:43:53.389749,17.27,19
2026-02-13 03:32:30.071389,21.82,24
2026-02-13 03:50:35.296132,34.55,38
2026-02-13 05:28:43.271658,18.18,20
2026-02-13 06:02:59.569639,19.09,21
2026-02-13 06:54:00.076513,60.91,67
2026-02-13 07:12:09.681888,60.91,67
2026-02-13 07:27:48.072631,60.91,67
2026-02-13 07:43:29.338465,45.45,50
2026-02-13 07:59:04.234744,68.18,75
2026-02-13 08:32:33.107939,80.91,89
2026-02-13 08:50:39.656612,70.0,77
