Fecha,Saturación,N° de pallets
2026-01-30 00:14:45.479665,12.73,14
2026-01-30 00:30:03.669208,30.0,33
2026-01-30 00:45:21.608796,19.09,21
2026-01-30 01:00:37.968139,16.36,18
2026-01-30 01:17:03.172801,30.91,34
2026-01-30 01:32:27.900664,18.18,20
2026-01-30 01:47:50.063850,18.18,20
2026-01-30 02:03:05.742001,30.0,33
2026-01-30 02:18:24.964273,16.36,18
2026-01-30 02:33:41.781892,11.82,13
2026-01-30 02:48:55.240834,4.55,5
2026-01-30 03:04:08.509061,19.09,21
2026-01-30 03:19:26.118533,19.09,21
2026-01-30 03:34:45.117123,18.18,20
2026-01-30 03:50:06.421734,2.73,3
2026-01-30 04:05:20.526016,3.64,4
2026-01-30 04:20:43.022142,4.55,5
2026-01-30 04:37:22.019093,5.45,6
2026-01-30 04:52:45.674883,18.18,20
2026-01-30 05:08:03.430575,1.82,2
2026-01-30 05:25:56.531358,670.91,738
2026-01-30 05:41:13.859216,10.91,12
2026-01-30 05:56:33.181574,2.73,3
2026-01-30 06:13:09.248994,16.36,18
2026-01-30 06:28:24.199851,16.36,18
2026-01-30 06:43:41.170972,16.36,18
2026-01-30 06:59:00.835499,16.36,18
2026-01-30 07:14:12.550496,12.73,14
2026-01-30 07:29:26.715801,5.45,6
2026-01-30 07:44:39.945757,11.82,13
2026-01-30 07:59:56.889026,3.64,4
2026-01-30 08:18:56.327012,4.55,5
2026-01-30 08:34:17.619460,17.27,19
2026-01-30 08:51:38.617019,11.82,13
2026-01-30 09:07:03.535577,2.73,3
2026-01-30 09:22:28.029281,2.73,3
2026-01-30 09:37:47.538529,5.45,6
2026-01-30 09:53:06.212232,3.64,4
2026-01-30 10:09:50.941854,10.91,12
2026-01-30 10:25:11.599988,33.64,37
2026-01-30 10:42:21.393163,23.64,26
2026-01-30 11:01:06.449734,27.27,30
2026-01-30 11:16:29.454937,15.45,17
2026-01-30 11:31:44.553011,15.45,17
2026-01-30 11:48:11.723323,18.18,20
2026-01-30 12:03:35.811318,36.36,40
2026-01-30 12:18:57.462417,36.36,40
2026-01-30 12:34:16.521942,24.55,27
