Fecha,Saturación,N° de pallets
2026-09-04 00:03:43.733714,48.18,53
2026-09-04 00:30:07.992560,50.0,55
2026-09-04 00:57:13.475666,60.91,67
2026-09-04 01:08:17.501843,68.18,75
2026-09-04 01:15:47.475675,63.64,70
2026-09-04 01:42:36.532421,53.64,59
2026-09-04 02:09:10.415299,50.0,55
2026-09-04 02:35:42.163142,52.73,58
2026-09-04 03:04:10.948609,24.55,27
2026-09-04 03:15:08.833641,24.55,27
2026-09-04 03:35:19.029563,30.91,34
2026-09-04 04:02:19.928515,33.64,37
2026-09-04 04:29:15.946007,24.55,27
2026-09-04 04:56:09.756561,30.0,33
2026-09-04 05:23:02.429885,35.45,39
2026-09-04 05:33:56.912374,35.45,39
2026-09-04 06:00:44.028939,40.0,44
2026-09-04 06:27:48.123820,60.0,66
2026-09-04 06:38:37.797714,60.0,66
2026-09-04 06:49:47.291415,60.0,66
2026-09-04 07:16:58.912454,60.0,66
2026-09-04 07:43:47.943543,52.73,58
2026-09-04 08:11:19.868201,46.36,51
2026-09-04 08:37:57.155522,47.27,52
2026-09-04 09:05:33.865377,21.82,24
2026-09-04 09:32:42.714187,25.45,28
2026-09-04 09:59:48.682354,16.36,18
2026-09-04 10:10:34.797945,16.36,18
2026-09-04 10:37:51.360518,11.82,13
2026-09-04 11:04:47.277419,24.55,27
2026-09-04 11:15:41.817636,23.64,26
2026-09-04 11:42:04.047594,55.45,61
2026-09-04 12:08:52.018671,35.45,39
2026-09-04 12:37:32.687157,48.18,53
2026-09-04 13:04:03.395476,51.82,57
2026-09-04 13:15:08.955707,59.09,65
2026-09-04 13:41:39.552284,54.55,60
2026-09-04 13:48:59.371941,54.55,60
2026-09-04 13:59:35.424333,54.55,60
2026-09-04 14:25:11.070944,56.36,62
2026-09-04 14:35:54.422044,77.27,85
2026-09-04 14:59:37.125598,63.64,70
2026-09-04 15:09:08.888504,60.0,66
2026-09-04 15:19:47.167637,47.27,52
2026-09-04 15:43:23.746932,47.27,52
2026-09-04 15:55:51.610964,25.45,28
2026-09-04 16:15:57.559571,30.91,34
2026-09-04 16:26:48.308420,21.82,24
2026-09-04 16:53:15.103574,26.36,29
2026-09-04 17:00:10.829264,25.45,28
2026-09-04 17:06:15.919445,21.82,24
2026-09-04 17:30:35.320493,24.55,27
2026-09-04 17:41:19.094817,36.36,40
2026-09-04 17:52:00.537766,27.27,30
2026-09-04 18:18:27.493759,29.09,32
2026-09-04 18:24:29.584050,29.09,32
2026-09-04 18:50:27.509840,22.73,25
2026-09-04 19:01:32.771968,36.36,40
2026-09-04 19:25:04.960814,19.09,21
2026-09-04 19:35:53.637181,23.64,26
2026-09-04 19:47:02.802405,23.64,26
2026-09-04 20:10:46.983252,30.0,33
2026-09-04 20:37:33.182104,10.91,12
2026-09-04 20:48:45.366787,30.0,33
2026-09-04 20:59:32.971275,18.18,20
2026-09-04 21:26:21.822329,29.09,32
2026-09-04 21:37:27.388320,29.09,32
2026-09-04 22:03:49.224622,29.09,32
2026-09-04 22:14:25.706269,29.09,32
