Fecha,Saturación,N° de pallets
2026-09-12 00:15:15.669734,100.0,110
2026-09-12 00:41:44.658994,95.45,105
2026-09-12 00:52:46.479246,100.91,111
2026-09-12 01:19:17.612321,108.18,119
2026-09-12 01:45:52.100042,107.27,118
2026-09-12 02:12:06.554979,114.55,126
2026-09-12 02:38:28.802401,124.55,137
2026-09-12 03:05:02.742700,126.36,139
2026-09-12 03:31:36.910586,144.55,159
2026-09-12 03:59:53.963421,142.73,157
2026-09-12 04:26:03.838129,159.09,175
2026-09-12 04:52:25.311966,145.45,160
2026-09-12 05:18:35.035623,124.55,137
2026-09-12 05:29:11.645562,129.09,142
2026-09-12 05:55:26.703427,111.82,123
2026-09-12 06:22:06.066800,166.36,183
2026-09-12 06:33:02.174712,166.36,183
2026-09-12 06:59:16.134996,166.36,183
2026-09-12 07:25:38.949505,166.36,183
2026-09-12 07:52:02.697553,167.27,184
2026-09-12 08:20:00.082111,155.45,171
2026-09-12 08:46:20.349511,147.27,162
2026-09-12 09:12:34.842014,159.09,175
2026-09-12 09:39:00.249244,164.55,181
2026-09-12 10:05:18.909400,157.27,173
2026-09-12 10:18:57.131602,154.55,170
2026-09-12 10:45:27.081489,143.64,158
2026-09-12 11:12:02.631038,154.55,170
