Fecha,Saturación,N° de pallets
2025-10-25 00:10:09.184439,312.73,344
2025-10-25 00:42:44.470990,276.36,304
2025-10-25 00:58:00.587581,284.55,313
2025-10-25 01:13:18.302807,289.09,318
2025-10-25 01:44:59.214327,251.82,277
2025-10-25 02:02:27.715208,242.73,267
2025-10-25 02:20:30.760063,234.55,258
2025-10-25 02:38:07.971378,265.45,292
2025-10-25 03:11:49.565469,245.45,270
2025-10-25 03:30:06.581584,245.45,270
2025-10-25 04:18:34.889235,202.73,223
2025-10-25 05:22:23.387569,280.91,309
2025-10-25 05:39:45.018096,282.73,311
2025-10-25 05:57:06.569885,269.09,296
2025-10-25 06:14:14.461747,298.18,328
2025-10-25 06:31:39.653190,311.82,343
2025-10-25 07:05:06.502579,312.73,344
2025-10-25 07:21:35.169227,312.73,344
2025-10-25 07:38:57.024068,338.18,372
2025-10-25 07:54:13.193745,338.18,372
2025-10-25 08:26:39.967218,330.91,364
2025-10-25 08:58:01.485734,318.18,350
2025-10-25 09:17:22.491580,309.09,340
2025-10-25 09:33:41.780750,309.09,340
2025-10-25 09:51:04.264648,303.64,334
2025-10-25 10:07:25.106797,337.27,371
2025-10-25 10:23:43.507583,354.55,390
2025-10-25 10:38:59.549919,361.82,398
2025-10-25 11:27:30.128594,361.82,398
2025-10-25 11:44:52.542073,361.82,398
2025-10-25 12:00:09.860860,348.18,383
2025-10-25 13:03:06.588584,355.45,391
2025-10-25 13:22:51.941252,376.36,414
2025-10-25 13:38:14.236147,360.91,397
2025-10-25 14:10:56.344275,359.09,395
2025-10-25 14:26:15.320498,352.73,388
2025-10-25 14:41:32.725982,347.27,382
2025-10-25 15:14:09.083988,328.18,361
2025-10-25 16:03:20.270185,357.27,393
2025-10-25 16:20:54.486916,358.18,394
2025-10-25 16:37:20.637772,352.73,388
2025-10-25 16:54:31.690068,368.18,405
2025-10-25 17:12:05.283968,377.27,415
2025-10-25 17:43:31.993028,406.36,447
2025-10-25 18:01:03.695822,406.36,447
2025-10-25 18:18:36.377556,406.36,447
2025-10-25 18:34:59.737275,406.36,447
2025-10-25 18:52:26.756068,406.36,447
2025-10-25 19:25:09.817924,406.36,447
2025-10-25 19:58:53.509011,388.18,427
2025-10-25 20:17:21.248697,388.18,427
2025-10-25 20:34:52.020391,422.73,465
2025-10-25 20:52:05.025595,402.73,443
2025-10-25 21:08:37.793420,393.64,433
2025-10-25 21:58:36.534927,333.64,367
2025-10-25 22:30:15.545998,358.18,394
2025-10-25 22:45:31.406780,374.55,412
2025-10-25 23:03:03.915353,364.55,401
2025-10-25 23:34:34.200556,335.45,369
2025-10-25 23:51:49.300999,335.45,369
