Fecha,Saturación,N° de pallets
2025-10-17 07:01:28.758311,203.64,224
2025-10-17 07:06:55.103478,203.64,224
2025-10-17 07:16:50.387370,203.64,224
2025-10-17 07:22:16.062877,203.64,224
2025-10-17 07:32:18.169232,201.82,222
2025-10-17 07:50:15.197250,183.64,202
2025-10-17 08:06:57.555957,174.55,192
2025-10-17 08:10:23.555041,174.55,192
2025-10-17 08:22:18.876603,174.55,192
2025-10-17 08:25:46.082410,174.55,192
2025-10-17 08:39:54.058885,174.55,192
2025-10-17 08:56:54.263894,160.91,177
2025-10-17 09:32:21.303453,194.55,214
2025-10-17 09:34:53.511332,194.55,214
2025-10-17 09:47:41.984257,194.55,214
2025-10-17 09:52:33.899395,194.55,214
2025-10-17 10:04:25.825552,196.36,216
2025-10-17 10:19:47.363135,196.36,216
2025-10-17 10:24:17.039604,203.64,224
2025-10-17 10:36:30.169855,185.45,204
2025-10-17 10:39:38.666149,185.45,204
2025-10-17 10:51:55.742541,184.55,203
2025-10-17 10:55:04.332424,184.55,203
2025-10-17 11:07:19.365821,184.55,203
2025-10-17 11:24:46.020325,179.09,197
2025-10-17 11:27:04.494864,173.64,191
2025-10-17 11:41:28.379507,175.45,193
2025-10-17 11:43:50.390323,175.45,193
2025-10-17 11:58:05.130879,175.45,193
2025-10-17 12:01:30.795464,175.45,193
2025-10-17 12:20:33.673493,173.64,191
2025-10-17 12:35:54.977569,160.0,176
2025-10-17 12:48:04.167772,152.73,168
2025-10-17 12:51:20.764785,160.0,176
2025-10-17 13:06:45.135277,207.27,228
2025-10-17 13:06:50.735541,207.27,228
2025-10-17 13:23:41.971353,246.36,271
2025-10-17 13:26:20.761072,248.18,273
2025-10-17 13:39:06.428941,250.91,276
2025-10-17 13:41:42.859424,250.91,276
2025-10-17 13:54:28.824702,254.55,280
2025-10-17 14:12:12.394284,268.18,295
2025-10-17 14:16:30.633964,269.09,296
2025-10-17 14:27:35.709740,269.09,296
2025-10-17 14:32:01.813881,269.09,296
2025-10-17 14:42:58.957712,269.09,296
2025-10-17 14:47:42.219001,269.09,296
2025-10-17 14:58:21.413183,269.09,296
2025-10-17 15:03:05.046492,269.09,296
2025-10-17 15:13:42.831037,269.09,296
2025-10-17 15:18:28.859940,269.09,296
2025-10-17 15:29:12.426674,269.09,296
2025-10-17 15:33:54.946598,269.09,296
2025-10-17 15:44:38.435898,269.09,296
2025-10-17 15:49:24.470555,269.09,296
2025-10-17 16:00:00.314492,269.09,296
2025-10-17 16:05:14.475233,269.09,296
2025-10-17 16:15:44.794536,291.82,321
2025-10-17 16:32:37.874292,282.73,311
2025-10-17 16:48:05.955717,289.09,318
2025-10-17 17:05:31.150908,280.91,309
2025-10-17 17:21:10.841323,272.73,300
2025-10-17 17:39:32.801982,280.0,308
2025-10-17 17:55:05.434491,289.09,318
2025-10-17 18:10:39.580494,293.64,323
2025-10-17 18:26:07.457580,293.64,323
2025-10-17 18:41:34.230912,299.09,329
2025-10-17 18:56:58.902006,291.82,321
2025-10-17 19:12:22.890705,274.55,302
2025-10-17 19:27:50.713956,272.73,300
2025-10-17 19:59:39.422811,289.09,318
2025-10-17 20:15:05.034285,320.0,352
2025-10-17 20:30:25.199391,321.82,354
2025-10-17 20:45:46.948759,322.73,355
2025-10-17 21:02:33.022843,307.27,338
2025-10-17 21:44:17.971688,306.36,337
2025-10-17 21:50:37.491919,306.36,337
2025-10-17 22:01:38.232909,306.36,337
2025-10-17 22:05:57.498405,306.36,337
2025-10-17 22:21:16.601119,306.36,337
2025-10-17 22:36:42.203874,296.36,326
2025-10-17 22:52:04.416623,286.36,315
2025-10-17 23:09:55.162588,286.36,315
2025-10-17 23:25:18.435364,273.64,301
