Fecha,Saturación,N° de pallets
2026-04-08 00:01:38.683766,32.73,36
2026-04-08 00:33:43.960323,27.27,30
2026-04-08 01:40:31.616169,44.55,49
2026-04-08 01:56:09.802704,23.64,26
2026-04-08 02:11:45.609650,37.27,41
2026-04-08 03:02:51.500881,23.64,26
2026-04-08 03:35:34.927877,19.09,21
2026-04-08 04:08:20.095820,17.27,19
2026-04-08 04:25:12.045432,13.64,15
2026-04-08 04:59:52.556364,12.73,14
2026-04-08 05:33:41.687030,38.18,42
2026-04-08 05:49:21.281656,26.36,29
2026-04-08 06:05:39.655737,60.0,66
2026-04-08 06:37:58.170435,57.27,63
2026-04-08 06:54:56.616632,57.27,63
2026-04-08 07:10:32.277205,57.27,63
2026-04-08 07:26:10.114346,61.82,68
2026-04-08 07:42:57.933937,62.73,69
2026-04-08 07:58:37.152058,63.64,70
2026-04-08 08:16:38.053375,67.27,74
2026-04-08 08:32:21.933709,79.09,87
2026-04-08 08:50:02.292770,68.18,75
2026-04-08 09:08:23.486394,56.36,62
2026-04-08 09:55:59.440119,65.45,72
2026-04-08 10:28:41.322087,50.91,56
2026-04-08 10:49:09.306521,56.36,62
2026-04-08 11:05:41.771453,49.09,54
2026-04-08 11:22:56.072394,52.73,58
2026-04-08 11:56:06.265257,65.45,72
2026-04-08 12:14:33.723191,61.82,68
2026-04-08 12:50:10.772082,79.09,87
2026-04-08 13:09:09.811776,88.18,97
2026-04-08 13:26:32.481942,68.18,75
2026-04-08 13:42:35.305284,58.18,64
2026-04-08 14:01:10.748647,58.18,64
2026-04-08 14:17:09.572286,72.73,80
2026-04-08 14:35:23.838718,72.73,80
2026-04-08 14:51:19.547493,72.73,80
2026-04-08 15:26:50.218717,67.27,74
2026-04-08 15:44:23.022563,58.18,64
2026-04-08 16:00:34.718264,62.73,69
2026-04-08 16:33:17.634396,82.73,91
2026-04-08 16:49:22.824734,69.09,76
2026-04-08 17:06:43.685893,91.82,101
2026-04-08 17:22:31.210696,80.0,88
2026-04-08 17:40:08.002540,99.09,109
2026-04-08 17:55:52.964432,92.73,102
2026-04-08 18:11:38.108397,90.0,99
2026-04-08 18:27:54.231907,73.64,81
2026-04-08 18:43:34.000276,63.64,70
2026-04-08 19:00:31.380815,76.36,84
2026-04-08 19:17:26.646581,58.18,64
2026-04-08 19:33:07.765542,45.45,50
2026-04-08 19:48:51.051373,46.36,51
2026-04-08 20:22:09.170612,59.09,65
2026-04-08 20:39:03.011695,62.73,69
2026-04-08 20:54:42.700752,61.82,68
2026-04-08 21:11:40.272246,110.91,122
