Fecha,Saturación,N° de pallets
2025-11-25 13:00:29.042370,20.0,22
2025-11-25 13:33:14.397086,16.36,18
2025-11-25 13:50:49.023971,16.36,18
2025-11-25 14:06:17.632912,38.18,42
2025-11-25 14:21:39.758161,49.09,54
2025-11-25 15:12:03.000159,59.09,65
2025-11-25 15:28:37.432490,59.09,65
2025-11-25 15:44:07.663519,67.27,74
2025-11-25 16:18:38.847342,41.82,46
2025-11-25 16:52:10.880832,20.91,23
2025-11-25 17:07:59.110272,18.18,20
2025-11-25 17:23:42.414626,18.18,20
2025-11-25 17:39:12.912671,14.55,16
2025-11-25 17:54:47.007153,14.55,16
2025-11-25 18:10:13.818730,14.55,16
2025-11-25 18:44:07.507008,20.91,23
2025-11-25 19:01:50.306468,45.45,50
2025-11-25 19:36:35.197579,26.36,29
2025-11-25 19:56:34.842949,53.64,59
2025-11-25 20:12:06.373669,40.0,44
