Fecha,Saturación,N° de pallets
2026-07-30 07:04:45.790401,17.27,19
2026-07-30 07:32:08.235200,17.27,19
2026-07-30 07:59:28.346844,19.09,21
2026-07-30 08:26:52.466372,24.55,27
2026-07-30 08:54:40.109431,23.64,26
2026-07-30 09:21:58.907212,44.55,49
2026-07-30 09:49:24.322258,70.91,78
2026-07-30 10:16:37.231167,51.82,57
2026-07-30 10:43:57.690131,40.0,44
2026-07-30 14:14:46.880946,78.18,86
2026-07-30 14:47:31.536594,39.09,43
2026-07-30 15:15:02.881069,36.36,40
2026-07-30 15:30:14.462223,27.27,30
2026-07-30 15:57:50.662316,27.27,30
2026-07-30 16:05:13.501306,27.27,30
2026-07-30 16:30:33.178734,32.73,36
2026-07-30 16:57:59.198057,28.18,31
2026-07-30 17:25:09.081370,8.18,9
2026-07-30 17:52:11.466653,12.73,14
2026-07-30 18:19:38.985895,9.09,10
2026-07-30 18:46:52.849298,44.55,49
2026-07-30 19:00:45.598840,44.55,49
2026-07-30 19:04:00.927275,34.55,38
2026-07-30 19:07:14.991163,34.55,38
2026-07-30 19:23:07.338727,31.82,35
2026-07-30 19:25:59.041885,31.82,35
2026-07-30 19:28:46.175043,31.82,35
2026-07-30 19:44:30.079579,40.0,44
2026-07-30 19:47:15.536613,30.91,34
2026-07-30 19:50:07.105645,30.91,34
2026-07-30 20:10:41.724606,32.73,36
2026-07-30 20:13:36.100248,32.73,36
2026-07-30 20:16:23.741242,32.73,36
2026-07-30 20:32:10.817671,17.27,19
2026-07-30 20:57:16.162211,42.73,47
2026-07-30 21:06:22.894824,42.73,47
2026-07-30 21:15:25.392539,42.73,47
2026-07-30 21:43:18.922888,22.73,25
2026-07-30 21:52:59.922886,67.27,74
2026-07-30 22:02:13.743141,76.36,84
2026-07-30 22:24:03.771960,74.55,82
2026-07-30 22:33:03.767727,74.55,82
2026-07-30 22:40:25.662290,74.55,82
2026-07-30 23:02:21.637363,74.55,82
