Fecha,Saturación,N° de pallets
2025-10-07 00:04:47.691634,111.82,123
2025-10-07 00:23:27.125563,110.0,121
2025-10-07 00:44:28.953226,99.09,109
2025-10-07 01:04:45.514528,81.82,90
2025-10-07 02:01:31.068962,80.0,88
2025-10-07 02:17:50.432592,61.82,68
2025-10-07 02:34:05.752778,48.18,53
2025-10-07 02:55:04.955261,67.27,74
2025-10-07 03:13:39.120081,48.18,53
2025-10-07 06:33:24.642606,151.82,167
2025-10-07 07:09:41.423201,151.82,167
2025-10-07 07:28:36.212905,151.82,167
2025-10-07 07:44:46.706993,153.64,169
2025-10-07 08:03:21.300554,142.73,157
2025-10-07 08:39:51.633860,128.18,141
2025-10-07 08:56:13.761766,110.91,122
2025-10-07 09:20:41.003051,99.09,109
2025-10-07 10:00:14.949617,100.91,111
2025-10-07 10:59:59.556287,101.82,112
2025-10-07 11:16:22.022115,89.09,98
2025-10-07 12:13:49.618152,86.36,95
2025-10-07 13:10:20.329427,81.82,90
2025-10-07 13:26:51.598486,79.09,87
2025-10-07 13:47:45.960485,85.45,94
2025-10-07 14:03:59.262165,76.36,84
2025-10-07 14:20:20.902050,107.27,118
2025-10-07 15:53:26.815531,87.27,96
2025-10-07 17:31:37.133145,50.91,56
2025-10-07 18:29:23.423147,38.18,42
2025-10-07 19:05:56.070933,37.27,41
2025-10-07 21:26:08.009100,63.64,70
2025-10-07 21:42:24.427989,66.36,73
