Fecha,Saturación,N° de pallets
2026-06-21 00:15:31.923562,38.18,42
2026-06-21 00:43:53.052730,18.18,20
2026-06-21 01:10:16.846208,18.18,20
2026-06-21 01:35:25.468474,3.64,4
2026-06-21 02:17:08.976090,8.18,9
2026-06-21 02:43:28.171166,8.18,9
2026-06-21 03:10:03.369958,8.18,9
2026-06-21 03:34:32.302084,8.18,9
2026-06-21 04:00:49.779589,8.18,9
2026-06-21 04:24:32.590169,8.18,9
2026-06-21 05:38:04.893466,2.73,3
2026-06-21 06:03:15.211372,2.73,3
2026-06-21 06:43:33.570107,2.73,3
2026-06-21 07:09:52.934616,2.73,3
2026-06-21 07:36:11.291529,2.73,3
2026-06-21 07:58:07.509769,2.73,3
2026-06-21 08:22:35.333315,2.73,3
2026-06-21 08:48:41.943163,2.73,3
2026-06-21 09:12:29.813011,2.73,3
2026-06-21 09:38:52.844061,2.73,3
2026-06-21 10:38:00.485182,2.73,3
2026-06-21 11:18:24.149001,2.73,3
2026-06-21 11:44:31.083503,2.73,3
2026-06-21 12:26:07.027038,2.73,3
2026-06-21 12:51:10.704083,2.73,3
2026-06-21 13:16:13.754141,2.73,3
2026-06-21 13:42:21.390035,2.73,3
2026-06-21 14:24:09.655224,2.73,3
2026-06-21 14:50:29.311513,2.73,3
2026-06-21 15:27:54.581671,2.73,3
2026-06-21 16:09:05.655192,2.73,3
2026-06-21 16:34:10.386037,2.73,3
2026-06-21 17:31:40.349727,2.73,3
2026-06-21 17:56:41.856813,2.73,3
2026-06-21 18:53:36.522815,2.73,3
2026-06-21 19:18:37.458963,2.73,3
2026-06-21 19:44:53.670053,2.73,3
2026-06-21 20:09:47.007987,2.73,3
