Fecha,Saturación,N° de pallets
2026-04-18 00:32:39.959047,243.64,268
2026-04-18 01:06:20.895237,232.73,256
2026-04-18 01:39:55.738545,211.82,233
2026-04-18 02:12:10.266060,213.64,235
2026-04-18 02:45:34.377937,210.91,232
2026-04-18 03:03:35.941497,262.73,289
2026-04-18 03:21:43.244168,262.73,289
2026-04-18 03:37:17.340831,244.55,269
2026-04-18 03:55:19.768551,240.91,265
2026-04-18 04:10:57.157500,240.91,265
2026-04-18 04:28:52.725925,250.91,276
2026-04-18 05:00:27.152479,248.18,273
2026-04-18 05:16:04.948880,231.82,255
2026-04-18 05:48:12.561409,283.64,312
2026-04-18 06:05:00.575157,272.73,300
2026-04-18 06:22:03.142741,310.91,342
2026-04-18 06:54:04.977148,312.73,344
2026-04-18 07:12:18.968693,312.73,344
2026-04-18 07:29:20.356706,293.64,323
2026-04-18 08:03:57.161238,275.45,303
2026-04-18 08:19:43.285968,276.36,304
2026-04-18 08:53:05.284976,263.64,290
2026-04-18 09:08:43.588249,285.45,314
2026-04-18 09:25:35.755696,279.09,307
2026-04-18 09:41:08.989723,291.82,321
2026-04-18 09:56:42.917466,273.64,301
2026-04-18 10:14:44.059682,278.18,306
2026-04-18 10:30:28.020705,288.18,317
2026-04-18 11:19:32.828610,268.18,295
2026-04-18 11:36:26.272206,250.91,276
2026-04-18 12:09:17.919247,250.0,275
2026-04-18 12:26:01.786369,270.91,298
2026-04-18 12:44:16.663206,261.82,288
2026-04-18 13:01:01.612903,270.0,297
2026-04-18 13:17:45.272199,280.91,309
2026-04-18 13:35:41.529320,280.91,309
2026-04-18 13:52:33.786223,280.91,309
2026-04-18 14:41:02.281509,266.36,293
2026-04-18 14:57:45.439998,266.36,293
2026-04-18 15:15:42.708214,251.82,277
