Fecha,Saturación,N° de pallets
2026-09-08 00:19:34.622165,45.45,50
2026-09-08 00:27:15.669398,46.36,51
2026-09-08 00:53:56.245527,45.45,50
2026-09-08 01:01:38.909973,42.73,47
2026-09-08 01:28:24.281062,64.55,71
2026-09-08 01:57:04.364257,60.0,66
2026-09-08 02:23:52.147473,55.45,61
2026-09-08 02:50:35.382600,16.36,18
2026-09-08 03:17:17.671136,16.36,18
2026-09-08 03:44:05.127001,24.55,27
2026-09-08 04:12:51.454914,6.36,7
2026-09-08 04:39:44.411184,3.64,4
2026-09-08 05:27:44.820979,6.36,7
2026-09-08 05:54:26.174689,3.64,4
2026-09-08 06:21:14.632481,26.36,29
2026-09-08 06:48:26.167752,26.36,29
2026-09-08 07:17:16.622707,26.36,29
2026-09-08 07:46:07.517788,24.55,27
2026-09-08 08:13:06.529335,11.82,13
2026-09-08 08:39:55.482120,2.73,3
2026-09-08 09:06:53.501325,38.18,42
2026-09-08 09:33:48.828283,23.64,26
2026-09-08 10:01:05.700132,15.45,17
2026-09-08 10:28:11.143309,10.0,11
2026-09-08 10:55:34.360869,26.36,29
2026-09-08 11:22:29.410038,27.27,30
2026-09-08 11:33:16.762707,34.55,38
2026-09-08 12:00:03.764698,45.45,50
2026-09-08 12:27:13.901876,38.18,42
2026-09-08 12:54:00.393628,42.73,47
2026-09-08 13:20:56.251015,62.73,69
2026-09-08 13:48:01.644939,62.73,69
2026-09-08 14:15:10.367945,62.73,69
2026-09-08 14:42:24.992266,52.73,58
2026-09-08 15:09:35.844942,45.45,50
2026-09-08 15:36:31.614830,63.64,70
