Fecha,Saturación,N° de pallets
2025-11-02 00:12:36.517770,87.27,96
2025-11-02 00:44:16.012259,87.27,96
2025-11-02 01:18:12.195490,87.27,96
2025-11-02 01:34:39.332532,87.27,96
2025-11-02 01:50:01.823525,87.27,96
2025-11-02 02:05:27.612369,87.27,96
2025-11-02 02:40:54.259305,87.27,96
2025-11-02 02:57:14.994181,87.27,96
2025-11-02 03:12:35.449848,87.27,96
2025-11-02 03:29:05.155036,87.27,96
2025-11-02 03:46:29.881641,87.27,96
2025-11-02 04:20:08.866381,87.27,96
2025-11-02 04:35:27.595355,87.27,96
2025-11-02 05:24:58.551061,87.27,96
2025-11-02 05:42:28.095676,87.27,96
2025-11-02 05:59:48.566026,87.27,96
2025-11-02 06:17:05.662487,87.27,96
2025-11-02 06:32:23.760777,87.27,96
2025-11-02 06:49:52.723976,87.27,96
2025-11-02 07:06:17.250918,87.27,96
2025-11-02 07:21:36.503143,87.27,96
2025-11-02 07:36:57.217022,87.27,96
2025-11-02 07:53:34.169358,87.27,96
2025-11-02 08:10:04.148285,87.27,96
2025-11-02 09:34:52.403233,87.27,96
2025-11-02 10:09:17.261708,87.27,96
2025-11-02 10:24:35.724501,87.27,96
2025-11-02 10:42:05.781664,87.27,96
2025-11-02 11:14:38.868811,87.27,96
2025-11-02 11:31:16.615103,87.27,96
2025-11-02 11:46:36.193522,87.27,96
2025-11-02 12:19:22.788588,87.27,96
2025-11-02 12:37:41.837400,87.27,96
2025-11-02 12:53:02.605334,87.27,96
2025-11-02 13:08:30.690222,87.27,96
2025-11-02 13:26:07.982694,87.27,96
2025-11-02 13:43:20.255067,87.27,96
2025-11-02 13:58:40.328214,87.27,96
2025-11-02 14:13:58.882873,87.27,96
2025-11-02 14:29:18.492163,87.27,96
2025-11-02 14:44:35.563785,87.27,96
2025-11-02 15:02:04.003704,87.27,96
2025-11-02 15:34:42.022256,87.27,96
2025-11-02 17:28:53.339219,87.27,96
2025-11-02 17:47:19.512301,87.27,96
2025-11-02 18:04:47.045807,87.27,96
2025-11-02 18:20:10.223633,87.27,96
2025-11-02 18:51:36.124481,87.27,96
2025-11-02 19:10:01.911947,87.27,96
2025-11-02 19:25:20.915559,87.27,96
2025-11-02 19:57:51.662724,87.27,96
2025-11-02 20:32:19.862007,87.27,96
2025-11-02 20:47:36.037774,87.27,96
2025-11-02 21:02:52.699647,87.27,96
2025-11-02 21:21:11.825668,87.27,96
2025-11-02 21:56:46.409686,87.27,96
2025-11-02 22:12:05.831681,87.27,96
2025-11-02 22:27:26.395187,87.27,96
