Fecha,Saturación,N° de pallets
2026-04-29 01:07:22.085283,120.91,133
2026-04-29 01:25:52.539428,120.91,133
2026-04-29 01:44:10.424447,120.91,133
2026-04-29 02:33:52.749219,121.82,134
2026-04-29 02:50:39.856162,125.45,138
2026-04-29 03:22:42.709564,130.0,143
2026-04-29 03:58:03.543421,148.18,163
2026-04-29 04:13:39.145826,133.64,147
2026-04-29 05:19:12.508630,150.91,166
2026-04-29 06:08:55.472297,165.45,182
2026-04-29 06:43:41.429141,180.91,199
2026-04-29 07:16:11.618269,180.91,199
2026-04-29 07:49:52.497184,167.27,184
2026-04-29 08:05:31.506207,164.55,181
2026-04-29 08:40:01.074751,185.45,204
2026-04-29 09:47:53.550406,144.55,159
2026-04-29 10:04:58.453312,150.0,165
2026-04-29 11:11:10.762638,135.45,149
2026-04-29 12:00:43.439874,94.55,104
2026-04-29 13:40:48.669753,144.55,159
2026-04-29 14:48:49.343061,119.09,131
2026-04-29 16:15:30.878119,126.36,139
2026-04-29 17:24:49.401431,99.09,109
2026-04-29 17:43:31.572812,100.0,110
2026-04-29 18:18:16.765939,107.27,118
2026-04-29 18:35:03.244184,89.09,98
